CFFEX,IF1401,2014-01-02,0,2348.4,2340,2344.8,2325,2331.8,2334.4,0,0,521979,3654921122400000,95809
CFFEX,IF1402,2014-01-02,0,2356.4,2350,2352.4,2333.8,2338.2,2340.8,0,0,5423,38095520400000,2686
CFFEX,IF1403,2014-01-02,0,2365.6,2360,2362.8,2343.8,2349,2352.2,0,0,12989,91670511000000,18969
CFFEX,IF1406,2014-01-02,0,2372,2368.8,2370.4,2351,2355.6,2357.6,0,0,2137,15126279600000,8624
CFFEX,TF1403,2014-01-02,0,91.804,91.796,91.796,91.338,91.35,91.436,0,0,2350,21510633800000,3621
CFFEX,TF1406,2014-01-02,0,92.314,92.256,92.256,91.906,91.906,91.97,0,0,104,957492200000,319
CFFEX,TF1409,2014-01-02,0,92.5,92.424,92.492,92.222,92.222,92.236,0,0,12,110834800000,30
CFFEX,IF1401,2014-01-03,0,2334.4,2316,2327.8,2286,2302.4,2297.2,0,0,598927,4135265265600000,96696
CFFEX,IF1402,2014-01-03,0,2340.8,2333,2333.4,2293.8,2308.6,2302.8,0,0,7221,49992277800000,3945
CFFEX,IF1403,2014-01-03,0,2352.2,2340.2,2345,2303.6,2318.6,2313.8,0,0,16509,114867835800000,19446
CFFEX,IF1406,2014-01-03,0,2357.6,2348.8,2350.4,2310,2322,2319.4,0,0,2466,17206325400000,8670
CFFEX,TF1403,2014-01-03,0,91.436,91.3,91.384,91.13,91.306,91.328,0,0,3186,29080385600000,3704
CFFEX,TF1406,2014-01-03,0,91.97,91.856,91.94,91.724,91.866,91.868,0,0,88,808284600000,331
CFFEX,TF1409,2014-01-03,0,92.236,92.206,92.206,92.206,92.206,92.206,0,0,2,18441200000,31
CFFEX,IF1401,2014-01-06,0,2297.2,2294,2297,2230.8,2240.8,2240.2,0,0,640223,4319004112800000,91376
CFFEX,IF1402,2014-01-06,0,2302.8,2301,2302.2,2238,2243.8,2244.4,0,0,10808,73198365600000,4991
CFFEX,IF1403,2014-01-06,0,2313.8,2312,2313.2,2248.4,2254,2255.2,0,0,21229,144501407400000,20645
CFFEX,IF1406,2014-01-06,0,2319.4,2313,2318.4,2251.2,2256,2258.2,0,0,4011,27336877800000,8757
CFFEX,TF1403,2014-01-06,0,91.328,91.3,91.4,91.152,91.22,91.258,0,0,2263,20663697600000,3653
CFFEX,TF1406,2014-01-06,0,91.868,91.856,91.946,91.756,91.804,91.836,0,0,80,735047400000,328
CFFEX,TF1409,2014-01-06,0,92.206,92.2,92.292,92.186,92.194,92.194,0,0,9,83002000000,37
CFFEX,IF1401,2014-01-07,0,2240.2,2234,2253,2216.4,2238.4,2238.4,0,0,626018,4203996042600000,85620
CFFEX,IF1402,2014-01-07,0,2244.4,2236.2,2254.8,2221.2,2240.2,2240.8,0,0,10598,71264680800000,6076
CFFEX,IF1403,2014-01-07,0,2255.2,2250.2,2265.6,2231.4,2250.6,2250.6,0,0,20711,139903242600000,20793
CFFEX,IF1406,2014-01-07,0,2258.2,2253.8,2267.4,2233.8,2253.4,2253.2,0,0,2633,17796930600000,8819
CFFEX,TF1403,2014-01-07,0,91.258,91.2,91.502,91.2,91.44,91.398,0,0,2733,24980127200000,3719
CFFEX,TF1406,2014-01-07,0,91.836,91.846,92.046,91.846,91.994,91.97,0,0,94,864658000000,342
CFFEX,TF1409,2014-01-07,0,92.194,92.216,92.316,92.216,92.3,92.3,0,0,4,36914400000,36
CFFEX,IF1401,2014-01-08,0,2238.4,2243.6,2269.2,2229,2241.2,2243.2,0,0,724309,4884594332400000,85765
CFFEX,IF1402,2014-01-08,0,2240.8,2244.4,2271.6,2231.4,2242,2244.2,0,0,11503,77654697600000,7357
CFFEX,IF1403,2014-01-08,0,2250.6,2255.6,2278.8,2240,2248.2,2252.2,0,0,23245,157556059200000,20755
CFFEX,IF1406,2014-01-08,0,2253.2,2259.8,2283.4,2245.2,2254.4,2256.8,0,0,3593,24405484800000,9209
CFFEX,TF1403,2014-01-08,0,91.398,91.486,91.742,91.402,91.696,91.65,0,0,2670,24457774200000,3613
CFFEX,TF1406,2014-01-08,0,91.97,92.046,92.246,91.99,92.202,92.214,0,0,111,1022757200000,333
CFFEX,TF1409,2014-01-08,0,92.3,92.3,92.496,92.3,92.496,92.496,0,0,9,83194800000,39
CFFEX,IF1401,2014-01-09,0,2243.2,2240,2265,2220.4,2223.6,2229.2,0,0,715698,4820552181600000,87542
CFFEX,IF1402,2014-01-09,0,2244.2,2239.6,2267.8,2224,2227.2,2232.2,0,0,14241,96078176400000,8371
CFFEX,IF1403,2014-01-09,0,2252.2,2247.2,2272.6,2229.6,2232,2237.8,0,0,25508,172523769600000,22226
CFFEX,IF1406,2014-01-09,0,2256.8,2251.8,2277.6,2236.6,2239.6,2245.2,0,0,3766,25513628400000,9548
CFFEX,TF1403,2014-01-09,0,91.65,91.746,91.836,91.414,91.502,91.516,0,0,2759,25290322200000,3645
CFFEX,TF1406,2014-01-09,0,92.214,92.23,92.328,92.056,92.082,92.098,0,0,198,1825798000000,378
CFFEX,TF1409,2014-01-09,0,92.496,92.456,92.596,92.406,92.406,92.406,0,0,20,185007000000,48
CFFEX,IF1401,2014-01-10,0,2229.2,2224,2231.4,2206.6,2218,2213.6,0,0,686705,4567318617000000,83558
CFFEX,IF1402,2014-01-10,0,2232.2,2224.4,2234.2,2210.2,2222.2,2217.8,0,0,15169,101061619800000,9526
CFFEX,IF1403,2014-01-10,0,2237.8,2229.6,2240.4,2217.2,2229.6,2224.4,0,0,23624,157848926400000,23072
CFFEX,IF1406,2014-01-10,0,2245.2,2239,2244.8,2222.4,2234.2,2230.4,0,0,3383,22657462200000,9623
CFFEX,TF1403,2014-01-10,0,91.516,91.456,91.75,91.456,91.542,91.55,0,0,2725,24963502000000,3652
CFFEX,TF1406,2014-01-10,0,92.098,92.146,92.276,92.06,92.06,92.11,0,0,200,1843460200000,401
CFFEX,TF1409,2014-01-10,0,92.406,92.36,92.546,92.356,92.406,92.432,0,0,24,221923400000,59
CFFEX,IF1401,2014-01-13,0,2213.6,2223.8,2228.8,2190.2,2204.4,2198.4,0,0,623400,4128878362800000,80680
CFFEX,IF1402,2014-01-13,0,2217.8,2227.4,2232.6,2196.6,2210.2,2203.2,0,0,25863,171640046400000,13331
CFFEX,IF1403,2014-01-13,0,2224.4,2233.8,2239.2,2202.2,2216.2,2209.6,0,0,25716,171252118200000,24909
CFFEX,IF1406,2014-01-13,0,2230.4,2239.6,2245,2210,2221.8,2215.6,0,0,3396,22669963800000,9748
CFFEX,TF1403,2014-01-13,0,91.55,91.542,91.6,91.434,91.466,91.502,0,0,1421,13003748000000,3648
CFFEX,TF1406,2014-01-13,0,92.11,92.056,92.146,92.044,92.058,92.072,0,0,43,395963000000,406
CFFEX,TF1409,2014-01-13,0,92.432,0,0,0,92.406,92.384,0,0,0,0,59
CFFEX,IF1401,2014-01-14,0,2198.4,2197,2224.8,2186.2,2217.6,2213.6,0,0,666190,4407469672800000,70037
CFFEX,IF1402,2014-01-14,0,2203.2,2196.4,2228.2,2192.4,2224,2219.6,0,0,47420,314514375600000,17567
CFFEX,IF1403,2014-01-14,0,2209.6,2209.6,2234.8,2200.2,2231.6,2225.2,0,0,26275,174752899800000,26287
CFFEX,IF1406,2014-01-14,0,2215.6,2219.4,2241,2206.8,2237.6,2233.2,0,0,3032,20228644200000,9891
CFFEX,TF1403,2014-01-14,0,91.502,91.458,91.54,91.436,91.482,91.474,0,0,1388,12698714200000,3659
CFFEX,TF1406,2014-01-14,0,92.072,92.056,92.11,92.028,92.074,92.052,0,0,70,644446600000,408
CFFEX,TF1409,2014-01-14,0,92.384,0,0,0,92.406,92.356,0,0,0,0,59
CFFEX,IF1401,2014-01-15,0,2213.6,2220.2,2221.8,2196,2211.6,2210.4,0,0,515463,3416135809200000,57917
CFFEX,IF1402,2014-01-15,0,2219.6,2226,2227,2203.4,2218.2,2215.4,0,0,75148,499404894600000,26736
CFFEX,IF1403,2014-01-15,0,2225.2,2231,2234.6,2210.6,2224,2222.8,0,0,22695,151324846800000,27169
CFFEX,IF1406,2014-01-15,0,2233.2,2249.6,2249.6,2218.6,2230.4,2229.8,0,0,2296,15354085200000,10094
CFFEX,TF1403,2014-01-15,0,91.474,91.538,91.86,91.504,91.816,91.794,0,0,3614,33148203200000,3662
CFFEX,TF1406,2014-01-15,0,92.052,92.096,92.396,92.096,92.382,92.34,0,0,151,1393063800000,400
CFFEX,TF1409,2014-01-15,0,92.356,92.446,92.562,92.406,92.56,92.56,0,0,26,240464000000,71
CFFEX,IF1401,2014-01-16,0,2210.4,2217.6,2232.6,2203.4,2211.2,2214.8,0,0,497659,3308275110000000,27787
CFFEX,IF1402,2014-01-16,0,2215.4,2220,2241.8,2210.2,2219.4,2223.6,0,0,255825,1707020141400000,49649
CFFEX,IF1403,2014-01-16,0,2222.8,2227.4,2246.6,2217.2,2229,2231.4,0,0,36780,246099494400000,30084
CFFEX,IF1406,2014-01-16,0,2229.8,2233,2253,2224.6,2235,2238.6,0,0,3239,21742612200000,10372
CFFEX,TF1403,2014-01-16,0,91.794,91.84,91.848,91.618,91.64,91.682,0,0,1758,16129357600000,3668
CFFEX,TF1406,2014-01-16,0,92.34,92.358,92.384,92.206,92.238,92.252,0,0,57,526112400000,411
CFFEX,TF1409,2014-01-16,0,92.56,92.56,92.56,92.506,92.506,92.506,0,0,5,46264000000,71
CFFEX,IF1401,2014-01-17,0,2214.8,2213.6,2213.6,2181.6,2182.8,2182.86,0,0,112982,743696898600000,0
CFFEX,IF1402,2014-01-17,0,2223.6,2210,2218.6,2187.4,2199.2,2197.2,0,0,633560,4181818955400000,68203
CFFEX,IF1403,2014-01-17,0,2231.4,2224,2227.8,2199.6,2208,2208.2,0,0,41234,273529102800000,33145
CFFEX,IF1406,2014-01-17,0,2238.6,2232,2236,2208.6,2217.6,2216.6,0,0,4103,27321433200000,10964
CFFEX,TF1403,2014-01-17,0,91.682,91.606,91.67,91.546,91.63,91.62,0,0,1525,13970089800000,3662
CFFEX,TF1406,2014-01-17,0,92.252,92.206,92.246,92.15,92.16,92.202,0,0,106,977100200000,443
CFFEX,TF1409,2014-01-17,0,92.506,92.456,92.456,92.456,92.456,92.456,0,0,2,18491200000,72
CFFEX,IF1402,2014-01-20,0,2197.2,2199.6,2200,2172.8,2184.6,2184.2,0,0,570355,3741812155800000,73155
CFFEX,IF1403,2014-01-20,0,2208.2,2208.2,2217.8,2183.8,2192,2193.2,0,0,31739,209288952600000,34223
CFFEX,IF1406,2014-01-20,0,2216.6,2217.6,2218,2194.4,2203.4,2203.8,0,0,4203,27825201000000,11195
CFFEX,IF1409,2014-01-20,0,2216.6,2228,2228,2197.4,2205.2,2206.4,0,0,1001,6634734000000,354
CFFEX,TF1403,2014-01-20,0,91.62,91.61,91.784,91.56,91.782,91.738,0,0,1487,13634681600000,3716
CFFEX,TF1406,2014-01-20,0,92.202,92.16,92.33,92.16,92.32,92.302,0,0,72,664128200000,449
CFFEX,TF1409,2014-01-20,0,92.456,92.406,92.54,92.406,92.54,92.54,0,0,8,73970800000,74
CFFEX,IF1402,2014-01-21,0,2184.2,2184,2217.2,2182.4,2206.4,2202.4,0,0,648824,4288857745200000,71828
CFFEX,IF1403,2014-01-21,0,2193.2,2195,2224.8,2191.2,2214,2210.8,0,0,33403,221648061000000,33400
CFFEX,IF1406,2014-01-21,0,2203.8,2204.6,2231.8,2202,2223.8,2221.6,0,0,4291,28596567600000,11241
CFFEX,IF1409,2014-01-21,0,2206.4,2210.2,2233.4,2206.6,2225.8,2223.2,0,0,792,5283874800000,604
CFFEX,TF1403,2014-01-21,0,91.738,91.9,92.28,91.9,92.09,92.04,0,0,3202,29491822200000,3658
CFFEX,TF1406,2014-01-21,0,92.302,92.346,92.696,92.346,92.562,92.534,0,0,219,2027525200000,420
CFFEX,TF1409,2014-01-21,0,92.54,92.546,92.846,92.546,92.746,92.746,0,0,40,370923400000,84
CFFEX,IF1402,2014-01-22,0,2202.4,2206,2256.4,2205.2,2254.6,2250.2,0,0,734205,4925321025000000,75374
CFFEX,IF1403,2014-01-22,0,2210.8,2214,2262.8,2213.2,2261.6,2257,0,0,45950,309201055200000,32723
CFFEX,IF1406,2014-01-22,0,2221.6,2222,2271.8,2222,2270.6,2266.4,0,0,6329,42772164600000,11106
CFFEX,IF1409,2014-01-22,0,2223.2,2224.4,2275.6,2224.4,2274,2269.2,0,0,898,6076038600000,728
CFFEX,TF1403,2014-01-22,0,92.04,92.15,92.376,92.122,92.222,92.192,0,0,2290,21120032000000,3710
CFFEX,TF1406,2014-01-22,0,92.534,92.596,92.764,92.596,92.694,92.662,0,0,127,1176876200000,443
CFFEX,TF1409,2014-01-22,0,92.746,92.746,92.926,92.746,92.802,92.802,0,0,17,157845400000,89
CFFEX,IF1402,2014-01-23,0,2250.2,2255,2256,2236,2244.2,2246.2,0,0,520148,3503785137600000,72540
CFFEX,IF1403,2014-01-23,0,2257,2265,2265,2244,2250.8,2253.4,0,0,28870,195115564200000,32440
CFFEX,IF1406,2014-01-23,0,2266.4,2271.2,2271.6,2254.8,2259,2262.2,0,0,3359,22797395400000,11260
CFFEX,IF1409,2014-01-23,0,2269.2,2274.6,2275,2256.8,2262.8,2264.6,0,0,453,3077751600000,808
CFFEX,TF1403,2014-01-23,0,92.192,92.236,92.32,92.062,92.076,92.126,0,0,1854,17090566200000,3615
CFFEX,TF1406,2014-01-23,0,92.662,92.656,92.746,92.59,92.59,92.61,0,0,97,898790600000,454
CFFEX,TF1409,2014-01-23,0,92.802,92.846,92.846,92.756,92.756,92.772,0,0,10,92812800000,88
CFFEX,IF1402,2014-01-24,0,2246.2,2236.6,2271.4,2230.2,2251.8,2254.2,0,0,707263,4782806269200000,71019
CFFEX,IF1403,2014-01-24,0,2253.4,2243.8,2276.4,2236.8,2260,2262,0,0,40427,274179334800000,31452
CFFEX,IF1406,2014-01-24,0,2262.2,2252,2285.2,2246.6,2268.2,2270.8,0,0,5367,36559377600000,11238
CFFEX,IF1409,2014-01-24,0,2264.6,2258.2,2287.6,2249,2270.4,2272.4,0,0,819,5582961600000,941
CFFEX,TF1403,2014-01-24,0,92.126,92.058,92.198,91.994,92.198,92.144,0,0,1384,12749496600000,3804
CFFEX,TF1406,2014-01-24,0,92.61,92.556,92.67,92.506,92.67,92.616,0,0,58,537051000000,450
CFFEX,TF1409,2014-01-24,0,92.772,92.756,92.796,92.756,92.796,92.794,0,0,4,37114200000,90
