CFFEX,IF1501,2015-01-05,0,3579.8,3619,3768.8,3585.2,3671.4,3718.6,0,0,1303810,14326211420400000,138633
CFFEX,IF1502,2015-01-05,0,3622.8,3645,3817.6,3636,3726.8,3766,0,0,31115,346370675400000,10631
CFFEX,IF1503,2015-01-05,0,3656.2,3681,3860.2,3677.4,3766,3807.8,0,0,117300,1320243471000000,60335
CFFEX,IF1506,2015-01-05,0,3685.2,3710,3902,3708,3801.8,3845.6,0,0,48418,550614633000000,27622
CFFEX,TF1503,2015-01-05,0,96.706,96.77,96.85,96.312,96.718,96.568,0,0,8901,85968769800000,18302
CFFEX,TF1506,2015-01-05,0,97.282,97.364,97.386,97,97.268,97.116,0,0,683,6635420600000,2852
CFFEX,TF1509,2015-01-05,0,97.602,97.51,97.694,97.34,97.56,97.43,0,0,44,428787200000,141
CFFEX,IF1501,2015-01-06,0,3718.6,3664,3707.8,3610,3656.8,3659.4,0,0,1522728,16725436472400000,127237
CFFEX,IF1502,2015-01-06,0,3766,3720,3761.2,3668.6,3712.4,3715.6,0,0,37125,413817907200000,14649
CFFEX,IF1503,2015-01-06,0,3807.8,3755,3808,3715.6,3757.6,3760.2,0,0,128845,1454224101600000,65110
CFFEX,IF1506,2015-01-06,0,3845.6,3788,3846.6,3755,3796,3798,0,0,49001,558640237200000,29058
CFFEX,TF1503,2015-01-06,0,96.568,96.65,96.72,96.44,96.536,96.54,0,0,4661,44993913200000,17919
CFFEX,TF1506,2015-01-06,0,97.116,97.292,97.292,97.05,97.114,97.106,0,0,666,6467199200000,3093
CFFEX,TF1509,2015-01-06,0,97.43,97.508,97.516,97.382,97.482,97.482,0,0,12,116925600000,143
CFFEX,IF1501,2015-01-07,0,3659.4,3655.8,3684.2,3615.4,3663.2,3654.8,0,0,1294935,14197116078600000,114534
CFFEX,IF1502,2015-01-07,0,3715.6,3716,3734.6,3672.8,3719.6,3707,0,0,34438,382942925400000,18574
CFFEX,IF1503,2015-01-07,0,3760.2,3761.2,3776.6,3713.6,3765.8,3749.4,0,0,108054,1215797650200000,67771
CFFEX,IF1506,2015-01-07,0,3798,3797,3813.2,3748,3799.4,3782,0,0,37579,426481610400000,30712
CFFEX,TF1503,2015-01-07,0,96.54,96.582,96.854,96.542,96.588,96.576,0,0,5246,50717705600000,18024
CFFEX,TF1506,2015-01-07,0,97.106,97.22,97.4,97.088,97.11,97.11,0,0,589,5727851600000,3263
CFFEX,TF1509,2015-01-07,0,97.482,97.544,97.6,97.498,97.498,97.502,0,0,12,117038800000,144
CFFEX,IF1501,2015-01-08,0,3654.8,3676.6,3679.6,3553,3562,3588.2,0,0,1565105,16891773583800000,105242
CFFEX,IF1502,2015-01-08,0,3707,3730.4,3736.4,3610,3611.6,3641.8,0,0,52299,573963474600000,24006
CFFEX,IF1503,2015-01-08,0,3749.4,3775.8,3781,3654,3657,3686.6,0,0,141024,1565565712800000,68616
CFFEX,IF1506,2015-01-08,0,3782,3796,3815,3690,3690.4,3721.2,0,0,49038,550312228200000,31915
CFFEX,TF1503,2015-01-08,0,96.576,96.586,96.792,96.586,96.68,96.728,0,0,4354,42099705600000,18305
CFFEX,TF1506,2015-01-08,0,97.11,97.5,97.5,97.11,97.2,97.244,0,0,408,3966177200000,3471
CFFEX,TF1509,2015-01-08,0,97.502,97.558,97.664,97.52,97.572,97.612,0,0,18,175632200000,144
CFFEX,IF1501,2015-01-09,0,3588.2,3570,3718,3511,3528,3596.2,0,0,1713171,18517080535800000,88364
CFFEX,IF1502,2015-01-09,0,3641.8,3615,3767,3560.4,3573,3643.6,0,0,94802,1038610186200000,30153
CFFEX,IF1503,2015-01-09,0,3686.6,3662,3803,3600,3613,3682.2,0,0,169332,1877324840400000,62488
CFFEX,IF1506,2015-01-09,0,3721.2,3694.2,3845.6,3643.4,3658,3719.4,0,0,61220,685356300000000,32763
CFFEX,TF1503,2015-01-09,0,96.728,96.744,96.786,96.4,96.684,96.66,0,0,6152,59435633600000,18057
CFFEX,TF1506,2015-01-09,0,97.244,97.26,97.282,96.968,97.21,97.204,0,0,625,6071061400000,3757
CFFEX,TF1509,2015-01-09,0,97.612,97.45,97.622,97.4,97.622,97.59,0,0,11,107245800000,146
CFFEX,IF1501,2015-01-12,0,3596.2,3567,3575,3463.6,3537.6,3533.8,0,0,1268691,13409289114600000,81457
CFFEX,IF1502,2015-01-12,0,3643.6,3602,3612.2,3500.4,3576,3569.4,0,0,89992,961396129200000,35391
CFFEX,IF1503,2015-01-12,0,3682.2,3632,3650,3533.4,3617,3605.8,0,0,139924,1510571090400000,62207
CFFEX,IF1506,2015-01-12,0,3719.4,3663,3693,3582,3666,3656.2,0,0,41376,452522719800000,33793
CFFEX,TF1503,2015-01-12,0,96.66,96.6,96.74,96.48,96.7,96.692,0,0,3873,37422347600000,18138
CFFEX,TF1506,2015-01-12,0,97.204,97.232,97.26,97.042,97.2,97.21,0,0,331,3216318000000,3793
CFFEX,TF1509,2015-01-12,0,97.59,96.886,97.62,96.886,97.62,97.61,0,0,11,107233000000,147
CFFEX,IF1501,2015-01-13,0,3533.8,3535.8,3568.8,3501.2,3529.6,3517.4,0,0,1104965,11718744999000000,77162
CFFEX,IF1502,2015-01-13,0,3569.4,3587.6,3608.2,3550.8,3577.4,3565.4,0,0,113451,1217408752200000,46733
CFFEX,IF1503,2015-01-13,0,3605.8,3619.8,3642.8,3586.4,3612.4,3600.4,0,0,100512,1089476015400000,63864
CFFEX,IF1506,2015-01-13,0,3656.2,3658.8,3690.8,3635.6,3660.8,3650,0,0,30360,333513447600000,34380
CFFEX,TF1503,2015-01-13,0,96.692,96.736,97.134,96.736,97.084,97.048,0,0,6919,67094179000000,18403
CFFEX,TF1506,2015-01-13,0,97.21,97.3,97.61,97.3,97.568,97.532,0,0,702,6839944800000,4080
CFFEX,TF1509,2015-01-13,0,97.61,97.728,97.942,97.728,97.92,97.91,0,0,27,264167200000,159
CFFEX,IF1501,2015-01-14,0,3517.4,3536,3563.4,3471.6,3504.2,3497.8,0,0,1026731,10860207834600000,63228
CFFEX,IF1502,2015-01-14,0,3565.4,3581.6,3606,3522.2,3559,3548,0,0,207560,2223979897800000,64504
CFFEX,IF1503,2015-01-14,0,3600.4,3613.4,3647,3555,3594.6,3582.4,0,0,118686,1285516201200000,63966
CFFEX,IF1506,2015-01-14,0,3650,3660,3691,3605.8,3640.4,3629.6,0,0,29221,320530680000000,35716
CFFEX,TF1503,2015-01-14,0,97.048,97.1,97.3,97.032,97.178,97.134,0,0,7219,70138623600000,18100
CFFEX,TF1506,2015-01-14,0,97.532,97.562,97.792,97.534,97.678,97.648,0,0,714,6972565800000,4225
CFFEX,TF1509,2015-01-14,0,97.91,98,98.13,97.914,98.038,98.006,0,0,31,303895600000,170
CFFEX,IF1501,2015-01-15,0,3497.8,3509,3627.6,3483,3625,3594.2,0,0,748861,7953443511000000,21979
CFFEX,IF1502,2015-01-15,0,3548,3548.6,3686.4,3534.2,3683.6,3650.2,0,0,808954,8735692703400000,101476
CFFEX,IF1503,2015-01-15,0,3582.4,3599.2,3741,3574,3736.2,3691.8,0,0,164683,1797361345200000,65953
CFFEX,IF1506,2015-01-15,0,3629.6,3641,3788,3622.2,3787.6,3744,0,0,43850,485212528200000,37266
CFFEX,TF1503,2015-01-15,0,97.134,97.222,97.448,96.95,97.11,97.088,0,0,6128,59528397400000,17796
CFFEX,TF1506,2015-01-15,0,97.648,97.75,97.94,97.484,97.58,97.584,0,0,500,4883625200000,4309
CFFEX,TF1509,2015-01-15,0,98.006,98.162,98.28,97.916,97.958,97.994,0,0,29,284211000000,179
