YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2013,04,24,CZCE,RO,RO305,11345,704.0,10912.0,14:59:58.0,9714.0
2013,04,25,CZCE,RO,RO305,14984,1224.0,9770.0,14:59:59.0,9800.0
2013,04,26,CZCE,RO,RO305,12316,1982.0,7848.0,14:59:29.0,9802.0
2013,04,01,CZCE,RS,RS307,8724,0.0,6.0,15:00:00.0,5289.0
2013,04,01,CZCE,RS,RS308,1546,0.0,2.0,15:00:00.0,5132.0
2013,04,01,CZCE,RS,RS309,103471,4778.0,19858.0,14:59:52.0,5253.0
2013,04,01,CZCE,RS,RS311,30456,42.0,362.0,14:59:55.0,5123.0
2013,04,02,CZCE,RS,RS307,25610,0.0,6.0,15:00:00.0,5289.0
2013,04,02,CZCE,RS,RS308,2864,0.0,2.0,15:00:00.0,5096.0
2013,04,02,CZCE,RS,RS309,136468,4584.0,19458.0,14:59:50.0,5264.0
2013,04,02,CZCE,RS,RS311,53162,76.0,352.0,14:59:56.0,5133.0
2013,04,03,CZCE,RS,RS307,31386,12.0,2.0,14:59:59.0,5289.0
2013,04,03,CZCE,RS,RS308,7570,6.0,0.0,14:59:59.0,5289.0
2013,04,03,CZCE,RS,RS309,105878,4626.0,19152.0,14:59:59.0,5263.0
2013,04,03,CZCE,RS,RS311,45450,96.0,308.0,14:59:59.0,5128.0
2013,04,08,CZCE,RS,RS307,39198,0.0,2.0,15:00:00.0,5289.0
2013,04,08,CZCE,RS,RS308,33023,0.0,0.0,15:00:00.0,5289.0
2013,04,08,CZCE,RS,RS309,92029,3258.0,19744.0,14:59:59.0,5249.0
2013,04,08,CZCE,RS,RS311,39858,26.0,316.0,14:59:59.0,5136.0
2013,04,09,CZCE,RS,RS307,27969,0.0,2.0,15:00:00.0,5234.0
2013,04,09,CZCE,RS,RS308,39675,0.0,0.0,15:00:00.0,5286.0
2013,04,09,CZCE,RS,RS309,126935,5908.0,21196.0,14:59:59.0,5233.0
2013,04,09,CZCE,RS,RS311,51661,52.0,328.0,14:59:58.0,5116.0
2013,04,10,CZCE,RS,RS307,39256,0.0,2.0,15:00:00.0,5234.0
2013,04,10,CZCE,RS,RS308,41636,0.0,0.0,15:00:00.0,5286.0
2013,04,10,CZCE,RS,RS309,108729,3782.0,21152.0,14:59:59.0,5258.0
2013,04,10,CZCE,RS,RS311,48881,58.0,328.0,14:59:59.0,5129.0
2013,04,11,CZCE,RS,RS307,13070,0.0,2.0,15:00:00.0,5234.0
2013,04,11,CZCE,RS,RS308,22662,0.0,0.0,15:00:00.0,5286.0
2013,04,11,CZCE,RS,RS309,59058,1894.0,21014.0,14:59:56.0,5260.0
2013,04,11,CZCE,RS,RS311,28250,12.0,326.0,14:59:48.0,5130.0
2013,04,12,CZCE,RS,RS307,21338,0.0,2.0,15:00:00.0,5234.0
2013,04,12,CZCE,RS,RS308,30608,0.0,0.0,15:00:00.0,5286.0
2013,04,12,CZCE,RS,RS309,99503,5074.0,20852.0,14:59:58.0,5277.0
2013,04,12,CZCE,RS,RS311,40612,14.0,322.0,14:59:55.0,5139.0
2013,04,15,CZCE,RS,RS307,20115,0.0,2.0,15:00:00.0,5247.0
2013,04,15,CZCE,RS,RS308,10260,0.0,0.0,15:00:00.0,5286.0
2013,04,15,CZCE,RS,RS309,75132,3676.0,20548.0,14:59:56.0,5259.0
2013,04,15,CZCE,RS,RS311,33047,34.0,318.0,14:59:49.0,5117.0
2013,04,16,CZCE,RS,RS307,18809,6.0,0.0,14:59:49.0,5230.0
2013,04,16,CZCE,RS,RS308,12436,0.0,0.0,15:00:00.0,5286.0
2013,04,16,CZCE,RS,RS309,72524,2800.0,20114.0,14:59:49.0,5260.0
2013,04,16,CZCE,RS,RS311,34302,18.0,320.0,14:59:43.0,5116.0
2013,04,17,CZCE,RS,RS307,6107,0.0,0.0,15:00:00.0,5230.0
2013,04,17,CZCE,RS,RS308,8037,0.0,0.0,15:00:00.0,5286.0
2013,04,17,CZCE,RS,RS309,45102,1508.0,19554.0,14:59:54.0,5263.0
2013,04,17,CZCE,RS,RS311,19797,14.0,320.0,14:58:17.0,5115.0
2013,04,18,CZCE,RS,RS307,15233,4.0,0.0,14:59:45.0,5510.0
2013,04,18,CZCE,RS,RS308,2360,0.0,0.0,15:00:00.0,5286.0
2013,04,18,CZCE,RS,RS309,75420,2058.0,19632.0,14:59:59.0,5267.0
2013,04,18,CZCE,RS,RS311,32061,30.0,310.0,14:59:46.0,5115.0
2013,04,19,CZCE,RS,RS307,7978,0.0,0.0,15:00:00.0,5510.0
2013,04,19,CZCE,RS,RS308,7507,0.0,0.0,15:00:00.0,5286.0
2013,04,19,CZCE,RS,RS309,48497,1728.0,19128.0,14:59:59.0,5253.0
2013,04,19,CZCE,RS,RS311,16477,6.0,308.0,14:59:58.0,5116.0
2013,04,22,CZCE,RS,RS307,614,0.0,0.0,15:00:00.0,5303.0
2013,04,22,CZCE,RS,RS308,10316,0.0,0.0,15:00:00.0,5286.0
2013,04,22,CZCE,RS,RS309,49302,1898.0,19202.0,14:59:58.0,5256.0
2013,04,22,CZCE,RS,RS311,18001,52.0,308.0,14:59:37.0,5116.0
2013,04,23,CZCE,RS,RS307,6497,0.0,0.0,15:00:00.0,5303.0
2013,04,23,CZCE,RS,RS308,6553,0.0,0.0,15:00:00.0,5286.0
2013,04,23,CZCE,RS,RS309,38678,1226.0,18780.0,14:59:57.0,5263.0
2013,04,23,CZCE,RS,RS311,14370,16.0,300.0,14:59:57.0,5116.0
2013,04,24,CZCE,RS,RS307,14182,0.0,0.0,15:00:00.0,5303.0
2013,04,24,CZCE,RS,RS308,9677,0.0,0.0,15:00:00.0,5286.0
2013,04,24,CZCE,RS,RS309,80256,4146.0,19362.0,14:59:59.0,5249.0
2013,04,24,CZCE,RS,RS311,32680,34.0,306.0,14:59:59.0,5108.0
2013,04,25,CZCE,RS,RS307,7975,0.0,0.0,15:00:00.0,5303.0
2013,04,25,CZCE,RS,RS308,7180,0.0,0.0,15:00:00.0,5286.0
2013,04,25,CZCE,RS,RS309,96717,5014.0,20000.0,14:59:59.0,5230.0
2013,04,25,CZCE,RS,RS311,51051,76.0,290.0,14:59:59.0,5101.0
2013,04,26,CZCE,RS,RS307,11956,0.0,0.0,15:00:00.0,5303.0
2013,04,26,CZCE,RS,RS308,12005,0.0,0.0,15:00:00.0,5286.0
2013,04,26,CZCE,RS,RS309,102173,6226.0,19536.0,14:59:58.0,5228.0
2013,04,26,CZCE,RS,RS311,47743,54.0,286.0,14:59:58.0,5105.0
2013,04,01,CZCE,SR,SR305,181939,9988.0,39040.0,14:59:59.0,5406.0
2013,04,01,CZCE,SR,SR307,133789,50.0,412.0,14:59:59.0,5380.0
2013,04,01,CZCE,SR,SR309,1359730,965630.0,630068.0,14:59:59.0,5319.0
2013,04,01,CZCE,SR,SR311,183705,524.0,764.0,14:59:59.0,5370.0
2013,04,01,CZCE,SR,SR401,436228,39844.0,73016.0,14:59:59.0,5374.0
2013,04,01,CZCE,SR,SR403,118338,16.0,98.0,14:59:59.0,5410.0
2013,04,01,CZCE,SR,SR405,228878,5854.0,28256.0,14:59:59.0,5466.0
2013,04,01,CZCE,SR,SR407,31262,86.0,20.0,14:59:48.0,5497.0
2013,04,01,CZCE,SR,SR409,113711,266.0,176.0,14:59:49.0,5550.0
2013,04,02,CZCE,SR,SR305,84053,1924.0,38254.0,14:59:59.0,5410.0
2013,04,02,CZCE,SR,SR307,84986,44.0,412.0,14:59:59.0,5388.0
2013,04,02,CZCE,SR,SR309,1165340,426228.0,642972.0,14:59:59.0,5319.0
2013,04,02,CZCE,SR,SR311,118356,152.0,764.0,14:59:59.0,5362.0
2013,04,02,CZCE,SR,SR401,296296,19564.0,77190.0,14:59:59.0,5384.0
2013,04,02,CZCE,SR,SR403,82329,2.0,98.0,14:59:58.0,5415.0
2013,04,02,CZCE,SR,SR405,205317,6218.0,31848.0,14:59:59.0,5471.0
2013,04,02,CZCE,SR,SR407,34114,210.0,36.0,14:59:58.0,5509.0
2013,04,02,CZCE,SR,SR409,80523,50.0,174.0,14:59:58.0,5545.0
2013,04,03,CZCE,SR,SR305,124828,2274.0,37334.0,14:59:59.0,5415.0
2013,04,03,CZCE,SR,SR307,116867,132.0,414.0,14:59:59.0,5415.0
2013,04,03,CZCE,SR,SR309,1261852,731432.0,649384.0,14:59:59.0,5344.0
2013,04,03,CZCE,SR,SR311,151456,86.0,758.0,14:59:59.0,5394.0
2013,04,03,CZCE,SR,SR401,333280,26890.0,77032.0,14:59:59.0,5410.0
2013,04,03,CZCE,SR,SR403,92589,4.0,98.0,14:59:53.0,5454.0
2013,04,03,CZCE,SR,SR405,225676,6750.0,36554.0,14:59:59.0,5500.0
2013,04,03,CZCE,SR,SR407,32947,2.0,36.0,14:59:53.0,5511.0
2013,04,03,CZCE,SR,SR409,87318,112.0,198.0,14:59:56.0,5578.0
2013,04,08,CZCE,SR,SR305,116287,1756.0,36598.0,14:59:59.0,5443.0
2013,04,08,CZCE,SR,SR307,98152,22.0,410.0,14:59:59.0,5430.0
2013,04,08,CZCE,SR,SR309,1223647,593206.0,633618.0,14:59:59.0,5391.0
2013,04,08,CZCE,SR,SR311,108608,48.0,726.0,14:59:59.0,5428.0
2013,04,08,CZCE,SR,SR401,290423,23784.0,82130.0,14:59:59.0,5430.0
2013,04,08,CZCE,SR,SR403,86508,20.0,96.0,14:59:59.0,5465.0
2013,04,08,CZCE,SR,SR405,198747,2194.0,36894.0,14:59:59.0,5518.0
2013,04,08,CZCE,SR,SR407,33960,180.0,28.0,14:59:59.0,5536.0
2013,04,08,CZCE,SR,SR409,83075,176.0,218.0,14:59:59.0,5581.0
2013,04,09,CZCE,SR,SR305,86544,2066.0,35610.0,14:59:59.0,5440.0
2013,04,09,CZCE,SR,SR307,90273,50.0,408.0,14:59:59.0,5440.0
2013,04,09,CZCE,SR,SR309,1224638,530190.0,624906.0,14:59:59.0,5376.0
2013,04,09,CZCE,SR,SR311,122683,62.0,674.0,14:59:59.0,5418.0
2013,04,09,CZCE,SR,SR401,337010,27462.0,87726.0,14:59:59.0,5405.0
2013,04,09,CZCE,SR,SR403,86703,6.0,92.0,14:59:59.0,5441.0
2013,04,09,CZCE,SR,SR405,182363,2352.0,36880.0,14:59:59.0,5486.0
2013,04,09,CZCE,SR,SR407,23156,96.0,22.0,14:59:58.0,5536.0
2013,04,09,CZCE,SR,SR409,80540,212.0,244.0,14:59:59.0,5570.0
2013,04,10,CZCE,SR,SR305,87640,2530.0,34350.0,14:59:59.0,5451.0
2013,04,10,CZCE,SR,SR307,87979,20.0,420.0,14:59:59.0,5468.0
2013,04,10,CZCE,SR,SR309,1206595,557178.0,621294.0,14:59:59.0,5399.0
2013,04,10,CZCE,SR,SR311,113324,36.0,670.0,14:59:59.0,5436.0
2013,04,10,CZCE,SR,SR401,366969,36238.0,89000.0,14:59:59.0,5413.0
2013,04,10,CZCE,SR,SR403,100210,44.0,76.0,14:59:56.0,5456.0
2013,04,10,CZCE,SR,SR405,168716,1590.0,36712.0,14:59:56.0,5492.0
2013,04,10,CZCE,SR,SR407,25089,6.0,20.0,14:59:49.0,5538.0
2013,04,10,CZCE,SR,SR409,81031,324.0,222.0,14:59:49.0,5570.0
2013,04,11,CZCE,SR,SR305,102565,6650.0,30030.0,14:59:59.0,5455.0
2013,04,11,CZCE,SR,SR307,92532,52.0,406.0,14:59:59.0,5459.0
2013,04,11,CZCE,SR,SR309,1231953,625384.0,625306.0,14:59:59.0,5381.0
2013,04,11,CZCE,SR,SR311,130641,12.0,672.0,14:59:59.0,5421.0
2013,04,11,CZCE,SR,SR401,367658,24052.0,89030.0,14:59:59.0,5402.0
2013,04,11,CZCE,SR,SR403,93460,28.0,60.0,14:59:59.0,5425.0
2013,04,11,CZCE,SR,SR405,163322,2676.0,36456.0,14:59:59.0,5456.0
2013,04,11,CZCE,SR,SR407,24906,390.0,28.0,14:59:56.0,5486.0
2013,04,11,CZCE,SR,SR409,88076,594.0,420.0,14:59:59.0,5518.0
2013,04,12,CZCE,SR,SR305,99998,6944.0,25226.0,14:59:55.0,5459.0
2013,04,12,CZCE,SR,SR307,78625,30.0,384.0,14:59:59.0,5455.0
2013,04,12,CZCE,SR,SR309,1124477,448026.0,644124.0,14:59:59.0,5360.0
2013,04,12,CZCE,SR,SR311,105439,42.0,676.0,14:59:59.0,5397.0
2013,04,12,CZCE,SR,SR401,361172,34152.0,91418.0,14:59:59.0,5373.0
2013,04,12,CZCE,SR,SR403,43096,16.0,72.0,14:59:59.0,5372.0
2013,04,12,CZCE,SR,SR405,162518,3804.0,35628.0,14:59:59.0,5387.0
2013,04,12,CZCE,SR,SR407,30010,18.0,38.0,14:59:58.0,5420.0
2013,04,12,CZCE,SR,SR409,73086,366.0,424.0,14:59:56.0,5437.0
2013,04,15,CZCE,SR,SR305,113898,4318.0,22652.0,14:59:52.0,5459.0
2013,04,15,CZCE,SR,SR307,118384,38.0,386.0,14:59:59.0,5445.0
2013,04,15,CZCE,SR,SR309,1218126,551778.0,631232.0,14:59:59.0,5364.0
2013,04,15,CZCE,SR,SR311,136238,30.0,676.0,14:59:59.0,5401.0
2013,04,15,CZCE,SR,SR401,387442,37454.0,92556.0,14:59:59.0,5364.0
2013,04,15,CZCE,SR,SR403,99771,4.0,68.0,14:59:59.0,5357.0
2013,04,15,CZCE,SR,SR405,177551,5302.0,32616.0,14:59:52.0,5373.0
2013,04,15,CZCE,SR,SR407,32144,494.0,28.0,14:59:52.0,5404.0
2013,04,15,CZCE,SR,SR409,80780,504.0,412.0,14:59:52.0,5414.0
2013,04,16,CZCE,SR,SR305,103568,3974.0,20600.0,14:59:54.0,5459.0
2013,04,16,CZCE,SR,SR307,124175,64.0,388.0,14:59:59.0,5445.0
2013,04,16,CZCE,SR,SR309,1165513,696672.0,626900.0,14:59:59.0,5351.0
2013,04,16,CZCE,SR,SR311,149768,394.0,994.0,14:59:59.0,5388.0
2013,04,16,CZCE,SR,SR401,382196,46986.0,89180.0,14:59:59.0,5350.0
2013,04,16,CZCE,SR,SR403,98444,30.0,54.0,14:59:57.0,5354.0
2013,04,16,CZCE,SR,SR405,168672,4664.0,30166.0,14:59:54.0,5363.0
2013,04,16,CZCE,SR,SR407,22526,30.0,38.0,14:59:54.0,5387.0
2013,04,16,CZCE,SR,SR409,76533,238.0,434.0,14:59:57.0,5405.0
2013,04,17,CZCE,SR,SR305,75741,2644.0,18530.0,14:59:59.0,5454.0
2013,04,17,CZCE,SR,SR307,123212,38.0,394.0,14:59:59.0,5428.0
2013,04,17,CZCE,SR,SR309,1158532,486922.0,618722.0,14:59:59.0,5345.0
2013,04,17,CZCE,SR,SR311,131908,16.0,988.0,14:59:59.0,5389.0
2013,04,17,CZCE,SR,SR401,367073,26468.0,89908.0,14:59:56.0,5333.0
2013,04,17,CZCE,SR,SR403,85785,0.0,54.0,15:00:00.0,5354.0
2013,04,17,CZCE,SR,SR405,170318,2522.0,30046.0,14:59:56.0,5349.0
2013,04,17,CZCE,SR,SR407,21132,14.0,40.0,14:58:19.0,5376.0
2013,04,17,CZCE,SR,SR409,61781,172.0,468.0,14:59:55.0,5400.0
2013,04,18,CZCE,SR,SR305,117505,2920.0,17140.0,14:59:59.0,5469.0
2013,04,18,CZCE,SR,SR307,121372,60.0,404.0,14:59:59.0,5465.0
2013,04,18,CZCE,SR,SR309,1218099,548406.0,632540.0,14:59:59.0,5368.0
2013,04,18,CZCE,SR,SR311,142520,58.0,994.0,14:59:59.0,5404.0
2013,04,18,CZCE,SR,SR401,367119,34770.0,89858.0,14:59:59.0,5343.0
2013,04,18,CZCE,SR,SR403,94857,2.0,54.0,14:59:58.0,5352.0
2013,04,18,CZCE,SR,SR405,182043,5660.0,28030.0,14:59:58.0,5353.0
2013,04,18,CZCE,SR,SR407,28437,8.0,46.0,14:59:58.0,5384.0
2013,04,18,CZCE,SR,SR409,75249,366.0,434.0,14:59:58.0,5397.0
2013,04,19,CZCE,SR,SR305,104602,5922.0,14746.0,14:59:52.0,5461.0
2013,04,19,CZCE,SR,SR307,110008,50.0,436.0,14:59:59.0,5438.0
2013,04,19,CZCE,SR,SR309,1341624,826964.0,625054.0,14:59:59.0,5314.0
2013,04,19,CZCE,SR,SR311,176962,224.0,1004.0,14:59:59.0,5335.0
2013,04,19,CZCE,SR,SR401,647038,117858.0,114794.0,14:59:59.0,5257.0
2013,04,19,CZCE,SR,SR403,109489,16.0,48.0,14:59:59.0,5265.0
2013,04,19,CZCE,SR,SR405,264560,8382.0,27214.0,14:59:59.0,5253.0
2013,04,19,CZCE,SR,SR407,44799,6.0,44.0,14:59:59.0,5287.0
2013,04,19,CZCE,SR,SR409,102549,800.0,704.0,14:59:59.0,5301.0
2013,04,22,CZCE,SR,SR305,133239,5482.0,10878.0,14:59:57.0,5420.0
2013,04,22,CZCE,SR,SR307,210606,222.0,512.0,14:59:59.0,5360.0
2013,04,22,CZCE,SR,SR309,1432176,1333982.0,719426.0,14:59:59.0,5198.0
2013,04,22,CZCE,SR,SR311,249727,568.0,1242.0,14:59:59.0,5233.0
2013,04,22,CZCE,SR,SR401,943521,239254.0,162458.0,14:59:59.0,5147.0
2013,04,22,CZCE,SR,SR403,199996,10.0,52.0,14:59:59.0,5178.0
2013,04,22,CZCE,SR,SR405,392234,20962.0,24002.0,14:59:59.0,5115.0
2013,04,22,CZCE,SR,SR407,80784,16.0,44.0,14:59:55.0,5159.0
2013,04,22,CZCE,SR,SR409,172194,1558.0,1360.0,14:59:55.0,5164.0
2013,04,23,CZCE,SR,SR305,106782,2824.0,8456.0,14:59:59.0,5409.0
2013,04,23,CZCE,SR,SR307,182556,130.0,526.0,14:59:59.0,5300.0
2013,04,23,CZCE,SR,SR309,1371078,1102986.0,709982.0,14:59:59.0,5138.0
2013,04,23,CZCE,SR,SR311,229092,148.0,1260.0,14:59:59.0,5172.0
2013,04,23,CZCE,SR,SR401,848254,186514.0,180514.0,14:59:59.0,5111.0
2013,04,23,CZCE,SR,SR403,181203,4.0,48.0,14:59:59.0,5162.0
2013,04,23,CZCE,SR,SR405,324563,9614.0,23380.0,14:59:59.0,5088.0
2013,04,23,CZCE,SR,SR407,69196,16.0,48.0,14:59:53.0,5127.0
2013,04,23,CZCE,SR,SR409,147863,1056.0,1386.0,14:59:59.0,5138.0
2013,04,24,CZCE,SR,SR305,47457,1678.0,7604.0,14:59:54.0,5410.0
2013,04,24,CZCE,SR,SR307,179966,60.0,558.0,14:59:59.0,5300.0
2013,04,24,CZCE,SR,SR309,1335794,942144.0,686124.0,14:59:59.0,5135.0
2013,04,24,CZCE,SR,SR311,207914,192.0,1254.0,14:59:59.0,5175.0
2013,04,24,CZCE,SR,SR401,740981,147660.0,174622.0,14:59:59.0,5112.0
2013,04,24,CZCE,SR,SR403,186711,0.0,48.0,15:00:00.0,5162.0
2013,04,24,CZCE,SR,SR405,302498,9560.0,20472.0,14:59:59.0,5084.0
2013,04,24,CZCE,SR,SR407,84216,12.0,44.0,14:59:58.0,5118.0
2013,04,24,CZCE,SR,SR409,128490,1162.0,1398.0,14:59:59.0,5130.0
2013,04,25,CZCE,SR,SR305,20027,1214.0,6544.0,14:59:55.0,5390.0
2013,04,25,CZCE,SR,SR307,146411,356.0,802.0,14:58:26.0,5262.0
2013,04,25,CZCE,SR,SR309,1300790,794768.0,689308.0,14:59:59.0,5128.0
2013,04,25,CZCE,SR,SR311,177801,56.0,1274.0,14:59:59.0,5162.0
2013,04,25,CZCE,SR,SR401,772362,159968.0,186764.0,14:59:59.0,5076.0
2013,04,25,CZCE,SR,SR403,168945,0.0,48.0,15:00:00.0,5117.0
2013,04,25,CZCE,SR,SR405,316283,11904.0,20756.0,14:59:59.0,5057.0
2013,04,25,CZCE,SR,SR407,61262,10.0,42.0,14:59:56.0,5089.0
2013,04,25,CZCE,SR,SR409,124816,994.0,1434.0,14:59:56.0,5102.0
2013,04,26,CZCE,SR,SR305,84982,822.0,5762.0,14:59:59.0,5480.0
2013,04,26,CZCE,SR,SR307,148023,42.0,800.0,14:59:59.0,5330.0
2013,04,26,CZCE,SR,SR309,1381039,960460.0,585482.0,14:59:59.0,5227.0
2013,04,26,CZCE,SR,SR311,203265,286.0,1296.0,14:59:59.0,5224.0
2013,04,26,CZCE,SR,SR401,806535,162870.0,171012.0,14:59:59.0,5151.0
2013,04,26,CZCE,SR,SR403,176721,0.0,48.0,15:00:00.0,5080.0
2013,04,26,CZCE,SR,SR405,363816,8358.0,19790.0,14:59:59.0,5134.0
2013,04,26,CZCE,SR,SR407,88539,6.0,42.0,14:59:59.0,5128.0
2013,04,26,CZCE,SR,SR409,155078,520.0,1314.0,14:59:59.0,5183.0
2013,04,01,CZCE,TA,TA304,64281,520.0,4600.0,14:59:46.0,7690.0
2013,04,01,CZCE,TA,TA305,227522,8360.0,39634.0,14:59:59.0,7686.0
2013,04,01,CZCE,TA,TA306,65861,126.0,578.0,14:59:43.0,7714.0
2013,04,01,CZCE,TA,TA307,135958,304.0,506.0,14:59:59.0,7700.0
2013,04,01,CZCE,TA,TA308,142168,138.0,56.0,14:59:59.0,7676.0
2013,04,01,CZCE,TA,TA309,1420194,900944.0,624258.0,14:59:59.0,7656.0
2013,04,01,CZCE,TA,TA310,144937,16.0,106.0,14:59:59.0,7682.0
2013,04,01,CZCE,TA,TA311,174453,0.0,10.0,15:00:00.0,7804.0
2013,04,01,CZCE,TA,TA312,118754,2.0,8.0,14:59:31.0,7690.0
2013,04,01,CZCE,TA,TA401,313839,2570.0,8132.0,14:59:59.0,7640.0
2013,04,01,CZCE,TA,TA402,130443,8.0,20.0,14:59:31.0,7656.0
2013,04,01,CZCE,TA,TA403,123842,0.0,0.0,15:00:00.0,7754.0
2013,04,02,CZCE,TA,TA304,50466,0.0,4600.0,15:00:00.0,7690.0
2013,04,02,CZCE,TA,TA305,233183,7606.0,38400.0,14:59:59.0,7838.0
2013,04,02,CZCE,TA,TA306,148676,426.0,628.0,14:59:59.0,7854.0
2013,04,02,CZCE,TA,TA307,175658,184.0,502.0,14:59:59.0,7846.0
2013,04,02,CZCE,TA,TA308,149190,22.0,50.0,14:59:59.0,7830.0
2013,04,02,CZCE,TA,TA309,1460618,1197588.0,581704.0,14:59:59.0,7846.0
2013,04,02,CZCE,TA,TA310,172065,38.0,106.0,14:59:59.0,7846.0
2013,04,02,CZCE,TA,TA311,172185,0.0,10.0,15:00:00.0,7676.0
2013,04,02,CZCE,TA,TA312,135661,0.0,8.0,15:00:00.0,7690.0
2013,04,02,CZCE,TA,TA401,316852,3354.0,7594.0,14:59:55.0,7800.0
2013,04,02,CZCE,TA,TA402,139270,14.0,28.0,14:59:54.0,7788.0
2013,04,02,CZCE,TA,TA403,117857,0.0,0.0,15:00:00.0,7642.0
2013,04,03,CZCE,TA,TA304,26358,230.0,4600.0,14:59:53.0,7830.0
2013,04,03,CZCE,TA,TA305,230087,3950.0,38452.0,14:59:59.0,7880.0
2013,04,03,CZCE,TA,TA306,159607,132.0,720.0,14:59:59.0,7906.0
2013,04,03,CZCE,TA,TA307,164222,186.0,624.0,14:59:59.0,7910.0
2013,04,03,CZCE,TA,TA308,162504,50.0,52.0,14:59:59.0,7898.0
2013,04,03,CZCE,TA,TA309,1424643,937212.0,511470.0,14:59:59.0,7904.0
2013,04,03,CZCE,TA,TA310,203509,244.0,64.0,14:59:59.0,7874.0
2013,04,03,CZCE,TA,TA311,159657,0.0,10.0,15:00:00.0,7818.0
2013,04,03,CZCE,TA,TA312,128294,0.0,8.0,15:00:00.0,7814.0
2013,04,03,CZCE,TA,TA401,404756,2986.0,7526.0,14:59:59.0,7860.0
2013,04,03,CZCE,TA,TA402,146404,14.0,18.0,14:59:51.0,7810.0
2013,04,03,CZCE,TA,TA403,135502,6.0,6.0,14:59:51.0,7852.0
2013,04,08,CZCE,TA,TA304,46770,60.0,4020.0,14:59:58.0,7820.0
2013,04,08,CZCE,TA,TA305,209669,5184.0,36774.0,14:59:58.0,7900.0
2013,04,08,CZCE,TA,TA306,134427,108.0,756.0,14:59:58.0,7898.0
2013,04,08,CZCE,TA,TA307,150614,218.0,730.0,14:59:59.0,7930.0
2013,04,08,CZCE,TA,TA308,139531,152.0,166.0,14:59:59.0,7932.0
2013,04,08,CZCE,TA,TA309,1420699,889422.0,522546.0,14:59:59.0,7940.0
2013,04,08,CZCE,TA,TA310,164394,40.0,52.0,14:59:59.0,7916.0
2013,04,08,CZCE,TA,TA311,168405,0.0,10.0,15:00:00.0,7886.0
2013,04,08,CZCE,TA,TA312,125750,4.0,6.0,14:59:59.0,7908.0
2013,04,08,CZCE,TA,TA401,291883,3586.0,7692.0,14:59:59.0,7906.0
2013,04,08,CZCE,TA,TA402,131469,0.0,18.0,15:00:00.0,7810.0
2013,04,08,CZCE,TA,TA403,124396,10.0,10.0,14:59:59.0,7896.0
2013,04,09,CZCE,TA,TA304,113152,566.0,4030.0,14:59:59.0,7900.0
2013,04,09,CZCE,TA,TA305,199294,11622.0,32022.0,14:59:59.0,7970.0
2013,04,09,CZCE,TA,TA306,126429,128.0,676.0,14:59:59.0,7966.0
2013,04,09,CZCE,TA,TA307,127775,54.0,712.0,14:59:59.0,7912.0
2013,04,09,CZCE,TA,TA308,122390,34.0,170.0,14:59:59.0,7970.0
2013,04,09,CZCE,TA,TA309,1482952,1022958.0,531790.0,14:59:59.0,7954.0
2013,04,09,CZCE,TA,TA310,148590,200.0,80.0,14:59:59.0,7946.0
2013,04,09,CZCE,TA,TA311,150011,8.0,8.0,14:59:38.0,7946.0
2013,04,09,CZCE,TA,TA312,114414,0.0,6.0,15:00:00.0,7908.0
2013,04,09,CZCE,TA,TA401,269907,3494.0,7852.0,14:59:59.0,7924.0
2013,04,09,CZCE,TA,TA402,115539,0.0,18.0,15:00:00.0,7880.0
2013,04,09,CZCE,TA,TA403,115755,0.0,10.0,15:00:00.0,7896.0
2013,04,10,CZCE,TA,TA304,51174,140.0,2906.0,14:59:57.0,8002.0
2013,04,10,CZCE,TA,TA305,189393,6532.0,30004.0,14:59:59.0,8090.0
2013,04,10,CZCE,TA,TA306,137976,560.0,1148.0,14:59:59.0,8062.0
2013,04,10,CZCE,TA,TA307,143834,854.0,1536.0,14:59:59.0,8076.0
2013,04,10,CZCE,TA,TA308,146138,52.0,184.0,14:59:59.0,8064.0
2013,04,10,CZCE,TA,TA309,1526486,1528768.0,621992.0,14:59:59.0,8084.0
2013,04,10,CZCE,TA,TA310,178830,106.0,86.0,14:59:59.0,8078.0
2013,04,10,CZCE,TA,TA311,105822,2.0,8.0,14:59:57.0,7978.0
2013,04,10,CZCE,TA,TA312,116687,0.0,6.0,15:00:00.0,7932.0
2013,04,10,CZCE,TA,TA401,287437,4090.0,8050.0,14:59:59.0,8054.0
2013,04,10,CZCE,TA,TA402,117915,2.0,18.0,14:59:57.0,7980.0
2013,04,10,CZCE,TA,TA403,109147,10.0,0.0,14:59:57.0,7916.0
2013,04,11,CZCE,TA,TA304,66006,110.0,2882.0,14:59:56.0,7974.0
2013,04,11,CZCE,TA,TA305,186926,4862.0,27586.0,14:59:59.0,8046.0
2013,04,11,CZCE,TA,TA306,136896,32.0,1126.0,14:59:59.0,8008.0
2013,04,11,CZCE,TA,TA307,135607,6.0,1534.0,14:59:59.0,8012.0
2013,04,11,CZCE,TA,TA308,149205,118.0,186.0,14:59:59.0,8026.0
2013,04,11,CZCE,TA,TA309,1502812,1441344.0,588838.0,14:59:59.0,8022.0
2013,04,11,CZCE,TA,TA310,174206,134.0,78.0,14:59:59.0,8000.0
2013,04,11,CZCE,TA,TA311,124478,0.0,8.0,15:00:00.0,7978.0
