YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2013,09,30,DCE,V,V1404,8539,0.0,4.0,15:00:17.0,6585.0
2013,09,30,DCE,V,V1405,10086,94.0,562.0,15:00:17.0,6600.0
2013,09,30,DCE,V,V1406,5841,0.0,2.0,15:00:17.0,6600.0
2013,09,30,DCE,V,V1407,8095,0.0,0.0,14:59:50.0,6500.0
2013,09,30,DCE,V,V1408,1730,0.0,0.0,13:30:06.0,6515.0
2013,09,30,DCE,V,V1409,14455,0.0,0.0,15:00:17.0,6705.0
2013,09,02,DCE,Y,Y1309,91388,544.0,6728.0,15:04:43.0,7088.0
2013,09,02,DCE,Y,Y1311,24988,74.0,62.0,15:00:19.0,7230.0
2013,09,02,DCE,Y,Y1312,22709,46.0,62.0,15:00:19.0,7292.0
2013,09,02,DCE,Y,Y1401,1512073,736246.0,685310.0,15:00:19.0,7288.0
2013,09,02,DCE,Y,Y1403,19817,14.0,184.0,15:00:19.0,7292.0
2013,09,02,DCE,Y,Y1405,967862,140054.0,332072.0,15:00:19.0,7284.0
2013,09,02,DCE,Y,Y1407,24974,0.0,4.0,15:00:19.0,7282.0
2013,09,02,DCE,Y,Y1408,14937,0.0,32.0,15:00:19.0,7216.0
2013,09,03,DCE,Y,Y1309,43982,416.0,6324.0,15:00:20.0,7050.0
2013,09,03,DCE,Y,Y1311,20798,28.0,62.0,15:00:20.0,7208.0
2013,09,03,DCE,Y,Y1312,35101,118.0,96.0,15:00:20.0,7298.0
2013,09,03,DCE,Y,Y1401,1570909,824792.0,674358.0,15:00:20.0,7288.0
2013,09,03,DCE,Y,Y1403,45699,12.0,178.0,14:59:56.0,7304.0
2013,09,03,DCE,Y,Y1405,1023931,166698.0,339164.0,15:00:20.0,7288.0
2013,09,03,DCE,Y,Y1407,43249,0.0,4.0,15:00:20.0,7386.0
2013,09,03,DCE,Y,Y1408,8673,0.0,32.0,15:00:20.0,7234.0
2013,09,04,DCE,Y,Y1309,97379,216.0,6040.0,15:03:04.0,6980.0
2013,09,04,DCE,Y,Y1311,20499,0.0,62.0,15:00:21.0,7208.0
2013,09,04,DCE,Y,Y1312,49908,16.0,96.0,15:00:21.0,7214.0
2013,09,04,DCE,Y,Y1401,1411039,765076.0,672008.0,15:00:21.0,7188.0
2013,09,04,DCE,Y,Y1403,53351,8.0,170.0,15:00:21.0,7244.0
2013,09,04,DCE,Y,Y1405,892845,153862.0,344998.0,15:00:21.0,7184.0
2013,09,04,DCE,Y,Y1407,49059,4.0,4.0,15:00:21.0,7240.0
2013,09,04,DCE,Y,Y1408,23037,0.0,32.0,15:00:21.0,7300.0
2013,09,05,DCE,Y,Y1309,63973,2000.0,3716.0,15:03:18.0,6994.0
2013,09,05,DCE,Y,Y1311,41300,0.0,62.0,15:00:21.0,7248.0
2013,09,05,DCE,Y,Y1312,93810,18.0,92.0,15:00:21.0,7224.0
2013,09,05,DCE,Y,Y1401,1418539,540330.0,674910.0,15:00:21.0,7188.0
2013,09,05,DCE,Y,Y1403,88705,30.0,142.0,15:00:21.0,7204.0
2013,09,05,DCE,Y,Y1405,902848,118804.0,355368.0,15:00:21.0,7184.0
2013,09,05,DCE,Y,Y1407,52133,0.0,4.0,15:00:21.0,7240.0
2013,09,05,DCE,Y,Y1408,21093,0.0,32.0,15:00:21.0,7300.0
2013,09,06,DCE,Y,Y1309,239576,216.0,3506.0,15:03:13.0,7132.0
2013,09,06,DCE,Y,Y1311,28171,10.0,54.0,15:00:19.0,7114.0
2013,09,06,DCE,Y,Y1312,26872,66.0,42.0,15:00:19.0,7282.0
2013,09,06,DCE,Y,Y1401,1613943,1017886.0,726202.0,15:00:19.0,7310.0
2013,09,06,DCE,Y,Y1403,46530,6.0,144.0,15:00:19.0,7320.0
2013,09,06,DCE,Y,Y1405,1159640,229948.0,358778.0,15:00:19.0,7314.0
2013,09,06,DCE,Y,Y1407,11323,0.0,4.0,15:00:19.0,7230.0
2013,09,06,DCE,Y,Y1408,27681,0.0,32.0,15:00:19.0,7300.0
2013,09,09,DCE,Y,Y1309,130605,8.0,3502.0,15:00:20.0,7138.0
2013,09,09,DCE,Y,Y1311,38429,0.0,54.0,15:00:20.0,7114.0
2013,09,09,DCE,Y,Y1312,72964,12.0,34.0,15:00:20.0,7292.0
2013,09,09,DCE,Y,Y1401,1511112,716344.0,702744.0,15:00:20.0,7312.0
2013,09,09,DCE,Y,Y1403,44537,0.0,144.0,15:00:20.0,7320.0
2013,09,09,DCE,Y,Y1405,1091042,208428.0,397402.0,15:00:20.0,7340.0
2013,09,09,DCE,Y,Y1407,24826,6.0,10.0,15:00:20.0,7426.0
2013,09,09,DCE,Y,Y1408,20286,20.0,34.0,15:00:20.0,7342.0
2013,09,10,DCE,Y,Y1309,106528,140.0,3378.0,15:00:18.0,6988.0
2013,09,10,DCE,Y,Y1311,62950,4.0,52.0,15:00:18.0,7166.0
2013,09,10,DCE,Y,Y1312,72477,6.0,36.0,15:00:18.0,7298.0
2013,09,10,DCE,Y,Y1401,1555367,951020.0,674132.0,15:00:18.0,7192.0
2013,09,10,DCE,Y,Y1403,58563,0.0,144.0,15:00:18.0,7286.0
2013,09,10,DCE,Y,Y1405,1196718,284704.0,400110.0,15:00:18.0,7200.0
2013,09,10,DCE,Y,Y1407,52733,14.0,8.0,15:00:18.0,7258.0
2013,09,10,DCE,Y,Y1408,41613,6.0,32.0,15:00:18.0,7208.0
2013,09,11,DCE,Y,Y1309,34842,8.0,3374.0,15:03:02.0,6982.0
2013,09,11,DCE,Y,Y1311,64206,0.0,52.0,15:00:20.0,7166.0
2013,09,11,DCE,Y,Y1312,38135,4.0,34.0,15:00:20.0,7188.0
2013,09,11,DCE,Y,Y1401,1430075,573098.0,676640.0,15:00:20.0,7236.0
2013,09,11,DCE,Y,Y1403,46738,2.0,146.0,15:00:20.0,7272.0
2013,09,11,DCE,Y,Y1405,1040070,173684.0,390756.0,15:00:20.0,7234.0
2013,09,11,DCE,Y,Y1407,37515,0.0,8.0,15:00:20.0,7258.0
2013,09,11,DCE,Y,Y1408,38805,6.0,32.0,15:00:20.0,7250.0
2013,09,12,DCE,Y,Y1309,3883,12.0,3064.0,15:03:06.0,6980.0
2013,09,12,DCE,Y,Y1311,57180,0.0,52.0,15:00:19.0,7160.0
2013,09,12,DCE,Y,Y1312,63318,10.0,38.0,15:00:19.0,7206.0
2013,09,12,DCE,Y,Y1401,1465864,677144.0,668746.0,15:00:19.0,7200.0
2013,09,12,DCE,Y,Y1403,50376,2.0,144.0,15:00:19.0,7230.0
2013,09,12,DCE,Y,Y1405,1071707,150500.0,392442.0,15:00:19.0,7210.0
2013,09,12,DCE,Y,Y1407,50862,0.0,8.0,15:00:19.0,7250.0
2013,09,12,DCE,Y,Y1408,43881,4.0,32.0,15:00:19.0,7264.0
2013,09,13,DCE,Y,Y1309,1776,8.0,0.0,15:03:58.0,7300.0
2013,09,13,DCE,Y,Y1311,14122,0.0,52.0,15:00:20.0,7436.0
2013,09,13,DCE,Y,Y1312,79100,6.0,38.0,15:00:20.0,7156.0
2013,09,13,DCE,Y,Y1401,1504371,880074.0,685530.0,15:00:20.0,7196.0
2013,09,13,DCE,Y,Y1403,56715,24.0,126.0,15:00:20.0,7222.0
2013,09,13,DCE,Y,Y1405,1143583,258668.0,372338.0,15:00:20.0,7214.0
2013,09,13,DCE,Y,Y1407,23899,0.0,8.0,15:00:20.0,7250.0
2013,09,13,DCE,Y,Y1408,22572,48.0,34.0,15:00:20.0,7236.0
2013,09,16,DCE,Y,Y1311,48798,0.0,52.0,15:00:22.0,7190.0
2013,09,16,DCE,Y,Y1312,37644,2.0,38.0,15:00:22.0,7066.0
2013,09,16,DCE,Y,Y1401,1408730,691274.0,703178.0,15:00:22.0,7062.0
2013,09,16,DCE,Y,Y1403,57084,8.0,128.0,14:59:57.0,7122.0
2013,09,16,DCE,Y,Y1405,988906,147084.0,376878.0,15:00:22.0,7088.0
2013,09,16,DCE,Y,Y1407,45677,0.0,8.0,15:00:22.0,7250.0
2013,09,16,DCE,Y,Y1408,49227,6.0,34.0,15:00:22.0,7206.0
2013,09,16,DCE,Y,Y1409,127670,2562.0,2180.0,15:00:22.0,7140.0
2013,09,17,DCE,Y,Y1311,45201,12.0,52.0,15:00:21.0,7104.0
2013,09,17,DCE,Y,Y1312,87254,2.0,36.0,15:00:21.0,7044.0
2013,09,17,DCE,Y,Y1401,1443934,643314.0,665940.0,15:00:21.0,7102.0
2013,09,17,DCE,Y,Y1403,54290,16.0,124.0,15:00:21.0,7118.0
2013,09,17,DCE,Y,Y1405,1014788,130478.0,376552.0,15:00:21.0,7108.0
2013,09,17,DCE,Y,Y1407,29767,0.0,8.0,15:00:21.0,7148.0
2013,09,17,DCE,Y,Y1408,35727,0.0,34.0,15:00:21.0,7206.0
2013,09,17,DCE,Y,Y1409,92657,1798.0,2688.0,15:00:21.0,7156.0
2013,09,18,DCE,Y,Y1311,26823,0.0,52.0,15:00:22.0,7104.0
2013,09,18,DCE,Y,Y1312,50555,0.0,36.0,15:00:22.0,7044.0
2013,09,18,DCE,Y,Y1401,1426919,485690.0,660060.0,15:00:22.0,7070.0
2013,09,18,DCE,Y,Y1403,38971,2.0,124.0,15:00:22.0,7086.0
2013,09,18,DCE,Y,Y1405,979368,111006.0,375114.0,15:00:22.0,7084.0
2013,09,18,DCE,Y,Y1407,31340,66.0,14.0,15:00:22.0,7108.0
2013,09,18,DCE,Y,Y1408,52143,0.0,34.0,15:00:22.0,7180.0
2013,09,18,DCE,Y,Y1409,64748,532.0,2908.0,15:00:22.0,7136.0
2013,09,23,DCE,Y,Y1311,51854,26.0,56.0,15:00:20.0,7086.0
2013,09,23,DCE,Y,Y1312,47924,10.0,44.0,15:00:20.0,7068.0
2013,09,23,DCE,Y,Y1401,1276593,441694.0,654152.0,15:00:20.0,7038.0
2013,09,23,DCE,Y,Y1403,49157,2.0,124.0,15:00:20.0,7050.0
2013,09,23,DCE,Y,Y1405,880651,97700.0,384850.0,15:00:20.0,7040.0
2013,09,23,DCE,Y,Y1407,35104,4.0,14.0,15:00:20.0,7064.0
2013,09,23,DCE,Y,Y1408,24759,0.0,34.0,15:00:20.0,7180.0
2013,09,23,DCE,Y,Y1409,103599,1042.0,3460.0,15:00:20.0,7094.0
2013,09,24,DCE,Y,Y1311,23746,28.0,54.0,15:00:19.0,7050.0
2013,09,24,DCE,Y,Y1312,32321,50.0,38.0,15:00:19.0,7046.0
2013,09,24,DCE,Y,Y1401,1353307,447024.0,634666.0,15:00:19.0,7084.0
2013,09,24,DCE,Y,Y1403,42097,0.0,124.0,15:00:19.0,7050.0
2013,09,24,DCE,Y,Y1405,1058017,136506.0,405912.0,15:00:19.0,7072.0
2013,09,24,DCE,Y,Y1407,61780,0.0,14.0,15:00:19.0,7064.0
2013,09,24,DCE,Y,Y1408,17358,0.0,34.0,15:00:19.0,7116.0
2013,09,24,DCE,Y,Y1409,109398,1506.0,4548.0,15:00:19.0,7120.0
2013,09,25,DCE,Y,Y1311,20338,0.0,54.0,15:00:20.0,7050.0
2013,09,25,DCE,Y,Y1312,43254,2.0,38.0,15:00:20.0,7064.0
2013,09,25,DCE,Y,Y1401,1330418,444590.0,638924.0,15:00:20.0,7060.0
2013,09,25,DCE,Y,Y1403,45935,2.0,124.0,15:00:20.0,7086.0
2013,09,25,DCE,Y,Y1405,918934,99478.0,405658.0,15:00:20.0,7046.0
2013,09,25,DCE,Y,Y1407,77430,4.0,16.0,15:00:20.0,7100.0
2013,09,25,DCE,Y,Y1408,33999,0.0,34.0,15:00:20.0,7116.0
2013,09,25,DCE,Y,Y1409,126345,1422.0,5052.0,15:00:20.0,7090.0
2013,09,26,DCE,Y,Y1311,21419,0.0,54.0,15:00:19.0,7066.0
2013,09,26,DCE,Y,Y1312,59979,0.0,38.0,15:00:19.0,7064.0
2013,09,26,DCE,Y,Y1401,1307709,407256.0,631780.0,15:00:19.0,7042.0
2013,09,26,DCE,Y,Y1403,76464,0.0,124.0,15:00:19.0,7086.0
2013,09,26,DCE,Y,Y1405,902771,109002.0,402736.0,15:00:19.0,7038.0
2013,09,26,DCE,Y,Y1407,42012,14.0,22.0,15:00:19.0,7052.0
2013,09,26,DCE,Y,Y1408,70287,0.0,34.0,15:00:19.0,7110.0
2013,09,26,DCE,Y,Y1409,105495,1380.0,4850.0,15:00:19.0,7086.0
2013,09,27,DCE,Y,Y1311,16411,0.0,54.0,15:00:17.0,7066.0
2013,09,27,DCE,Y,Y1312,49588,16.0,36.0,15:00:17.0,6966.0
2013,09,27,DCE,Y,Y1401,1431901,513574.0,624156.0,15:00:17.0,6982.0
2013,09,27,DCE,Y,Y1403,81978,0.0,124.0,15:00:17.0,7060.0
2013,09,27,DCE,Y,Y1405,1091024,182382.0,413508.0,15:00:17.0,6962.0
2013,09,27,DCE,Y,Y1407,43417,12.0,22.0,15:00:17.0,7012.0
2013,09,27,DCE,Y,Y1408,76419,0.0,34.0,15:00:17.0,7076.0
2013,09,27,DCE,Y,Y1409,111636,878.0,4816.0,15:00:17.0,7030.0
2013,09,30,DCE,Y,Y1311,19203,6.0,52.0,15:00:17.0,6882.0
2013,09,30,DCE,Y,Y1312,32146,2.0,34.0,15:00:17.0,6924.0
2013,09,30,DCE,Y,Y1401,1309637,359152.0,576720.0,15:00:17.0,6960.0
2013,09,30,DCE,Y,Y1403,77074,0.0,124.0,14:59:53.0,7060.0
2013,09,30,DCE,Y,Y1405,991047,149990.0,424682.0,15:00:17.0,6924.0
2013,09,30,DCE,Y,Y1407,41716,0.0,22.0,14:59:53.0,7012.0
2013,09,30,DCE,Y,Y1408,46385,4.0,34.0,15:00:17.0,6978.0
2013,09,30,DCE,Y,Y1409,103078,1964.0,5722.0,15:00:17.0,6970.0
2013,10,08,DCE,A,A1311,23447,18.0,40.0,15:00:20.0,4567.0
2013,10,08,DCE,A,A1401,298948,32894.0,84578.0,15:00:20.0,4661.0
2013,10,08,DCE,A,A1403,52414,2.0,8.0,15:00:20.0,4568.0
2013,10,08,DCE,A,A1405,217489,9804.0,64704.0,15:00:20.0,4547.0
2013,10,08,DCE,A,A1407,19503,0.0,28.0,15:00:20.0,4493.0
2013,10,08,DCE,A,A1409,95534,1744.0,13238.0,15:00:20.0,4428.0
2013,10,08,DCE,A,A1411,21094,0.0,20.0,15:00:20.0,4381.0
2013,10,08,DCE,A,A1501,25257,166.0,1894.0,15:00:20.0,4427.0
2013,10,08,DCE,A,A1503,20863,0.0,4.0,15:00:20.0,4398.0
2013,10,09,DCE,A,A1311,10512,0.0,40.0,15:00:19.0,4567.0
2013,10,09,DCE,A,A1401,227908,15232.0,84868.0,15:00:19.0,4648.0
2013,10,09,DCE,A,A1403,36320,4.0,4.0,15:00:19.0,4559.0
2013,10,09,DCE,A,A1405,182615,6026.0,65622.0,15:00:19.0,4536.0
2013,10,09,DCE,A,A1407,9648,0.0,28.0,15:00:19.0,4512.0
2013,10,09,DCE,A,A1409,89320,1726.0,14058.0,15:00:19.0,4437.0
2013,10,09,DCE,A,A1411,14615,2.0,20.0,15:00:19.0,4402.0
2013,10,09,DCE,A,A1501,21514,550.0,2300.0,15:00:19.0,4420.0
2013,10,09,DCE,A,A1503,11217,0.0,4.0,15:00:19.0,4398.0
2013,10,10,DCE,A,A1311,16858,30.0,38.0,15:00:20.0,4634.0
2013,10,10,DCE,A,A1401,370425,41620.0,87104.0,15:00:20.0,4681.0
2013,10,10,DCE,A,A1403,22327,0.0,4.0,15:00:20.0,4559.0
2013,10,10,DCE,A,A1405,285898,22664.0,66824.0,15:00:20.0,4570.0
2013,10,10,DCE,A,A1407,12209,4.0,28.0,15:00:20.0,4546.0
2013,10,10,DCE,A,A1409,159366,10180.0,17026.0,15:00:20.0,4467.0
2013,10,10,DCE,A,A1411,21529,2.0,20.0,15:00:20.0,4418.0
2013,10,10,DCE,A,A1501,35601,890.0,2890.0,15:00:20.0,4424.0
2013,10,10,DCE,A,A1503,9743,0.0,4.0,15:00:20.0,4398.0
2013,10,11,DCE,A,A1311,11287,2.0,38.0,15:00:18.0,4625.0
2013,10,11,DCE,A,A1401,332879,26700.0,85944.0,15:00:18.0,4658.0
2013,10,11,DCE,A,A1403,43485,2.0,2.0,15:00:18.0,4575.0
2013,10,11,DCE,A,A1405,216493,9040.0,66890.0,15:00:18.0,4549.0
2013,10,11,DCE,A,A1407,19171,0.0,28.0,15:00:18.0,4546.0
2013,10,11,DCE,A,A1409,101726,2518.0,17632.0,15:00:18.0,4450.0
2013,10,11,DCE,A,A1411,19853,0.0,20.0,15:00:18.0,4418.0
2013,10,11,DCE,A,A1501,33544,286.0,3034.0,15:00:18.0,4412.0
2013,10,11,DCE,A,A1503,10369,0.0,4.0,15:00:18.0,4409.0
2013,10,14,DCE,A,A1311,8378,12.0,50.0,15:00:22.0,4620.0
2013,10,14,DCE,A,A1401,369665,42660.0,84946.0,15:00:22.0,4662.0
2013,10,14,DCE,A,A1403,17922,0.0,2.0,15:00:22.0,4575.0
2013,10,14,DCE,A,A1405,246649,11886.0,70070.0,15:00:22.0,4556.0
2013,10,14,DCE,A,A1407,20464,0.0,28.0,15:00:22.0,4530.0
2013,10,14,DCE,A,A1409,119031,2578.0,17988.0,15:00:22.0,4459.0
2013,10,14,DCE,A,A1411,43572,0.0,20.0,15:00:22.0,4418.0
2013,10,14,DCE,A,A1501,54955,144.0,2994.0,15:00:22.0,4431.0
2013,10,14,DCE,A,A1503,10704,10.0,6.0,15:00:22.0,4430.0
2013,10,15,DCE,A,A1311,16072,26.0,68.0,15:00:18.0,4580.0
2013,10,15,DCE,A,A1401,366849,39724.0,71314.0,15:00:18.0,4655.0
2013,10,15,DCE,A,A1403,36775,2.0,2.0,15:00:18.0,4562.0
2013,10,15,DCE,A,A1405,318001,27818.0,72642.0,15:00:18.0,4556.0
2013,10,15,DCE,A,A1407,26982,0.0,28.0,15:00:18.0,4519.0
2013,10,15,DCE,A,A1409,122436,1718.0,18294.0,15:00:18.0,4457.0
2013,10,15,DCE,A,A1411,39351,0.0,20.0,15:00:18.0,4418.0
2013,10,15,DCE,A,A1501,49216,332.0,3070.0,15:00:18.0,4410.0
2013,10,15,DCE,A,A1503,9939,22.0,8.0,15:00:18.0,4404.0
2013,10,16,DCE,A,A1311,17754,4.0,66.0,15:00:19.0,4581.0
2013,10,16,DCE,A,A1401,425238,46560.0,59780.0,15:00:19.0,4637.0
2013,10,16,DCE,A,A1403,67737,0.0,2.0,15:00:19.0,4562.0
2013,10,16,DCE,A,A1405,417204,54206.0,88786.0,15:00:19.0,4574.0
2013,10,16,DCE,A,A1407,41961,0.0,28.0,14:59:55.0,4519.0
2013,10,16,DCE,A,A1409,226904,8806.0,21872.0,15:00:19.0,4485.0
2013,10,16,DCE,A,A1411,59287,0.0,20.0,15:00:19.0,4418.0
2013,10,16,DCE,A,A1501,87027,554.0,3282.0,15:00:19.0,4418.0
2013,10,16,DCE,A,A1503,51444,0.0,8.0,15:00:19.0,4404.0
2013,10,17,DCE,A,A1311,12750,10.0,68.0,15:00:21.0,4555.0
2013,10,17,DCE,A,A1401,317118,26942.0,55822.0,15:00:21.0,4621.0
2013,10,17,DCE,A,A1403,67668,0.0,2.0,15:00:21.0,4553.0
2013,10,17,DCE,A,A1405,285630,33462.0,86776.0,15:00:21.0,4559.0
2013,10,17,DCE,A,A1407,23149,0.0,28.0,15:00:21.0,4536.0
2013,10,17,DCE,A,A1409,146841,4148.0,22288.0,15:00:21.0,4470.0
2013,10,17,DCE,A,A1411,51931,0.0,20.0,15:00:21.0,4418.0
2013,10,17,DCE,A,A1501,57512,1204.0,3560.0,15:00:21.0,4415.0
2013,10,17,DCE,A,A1503,46598,36.0,30.0,15:00:21.0,4418.0
2013,10,18,DCE,A,A1311,14187,8.0,68.0,15:00:20.0,4547.0
2013,10,18,DCE,A,A1401,266346,17390.0,54408.0,15:00:20.0,4646.0
2013,10,18,DCE,A,A1403,52688,0.0,2.0,15:00:20.0,4553.0
2013,10,18,DCE,A,A1405,221018,17838.0,87364.0,15:00:20.0,4574.0
2013,10,18,DCE,A,A1407,44590,0.0,28.0,15:00:20.0,4536.0
2013,10,18,DCE,A,A1409,97892,2266.0,22444.0,15:00:20.0,4483.0
2013,10,18,DCE,A,A1411,41943,0.0,20.0,15:00:20.0,4422.0
2013,10,18,DCE,A,A1501,61369,54.0,3566.0,15:00:20.0,4424.0
2013,10,18,DCE,A,A1503,19689,4.0,34.0,15:00:20.0,4421.0
2013,10,21,DCE,A,A1311,17176,22.0,50.0,15:00:19.0,4542.0
2013,10,21,DCE,A,A1401,247446,12980.0,52316.0,15:00:19.0,4637.0
2013,10,21,DCE,A,A1403,35840,76.0,78.0,15:00:19.0,4623.0
2013,10,21,DCE,A,A1405,236479,19932.0,83196.0,15:00:19.0,4585.0
2013,10,21,DCE,A,A1407,41832,0.0,28.0,15:00:19.0,4536.0
2013,10,21,DCE,A,A1409,146002,6092.0,22394.0,15:00:19.0,4493.0
2013,10,21,DCE,A,A1411,51227,0.0,20.0,15:00:19.0,4422.0
2013,10,21,DCE,A,A1501,83926,238.0,3594.0,15:00:19.0,4435.0
2013,10,21,DCE,A,A1503,51549,8.0,38.0,15:00:19.0,4435.0
2013,10,22,DCE,A,A1311,12398,12.0,46.0,15:00:20.0,4534.0
2013,10,22,DCE,A,A1401,359553,30754.0,52906.0,15:00:20.0,4580.0
2013,10,22,DCE,A,A1403,62925,110.0,38.0,15:00:20.0,4545.0
2013,10,22,DCE,A,A1405,338587,32876.0,91442.0,15:00:20.0,4548.0
2013,10,22,DCE,A,A1407,16289,2.0,28.0,15:00:20.0,4543.0
2013,10,22,DCE,A,A1409,126384,3748.0,22070.0,15:00:20.0,4467.0
2013,10,22,DCE,A,A1411,50852,0.0,20.0,15:00:20.0,4432.0
2013,10,22,DCE,A,A1501,71107,154.0,3660.0,15:00:20.0,4418.0
2013,10,22,DCE,A,A1503,59001,4.0,42.0,15:00:20.0,4419.0
2013,10,23,DCE,A,A1311,29197,26.0,54.0,15:00:23.0,4500.0
2013,10,23,DCE,A,A1401,354841,27508.0,45680.0,15:00:23.0,4560.0
2013,10,23,DCE,A,A1403,66932,20.0,24.0,15:00:23.0,4532.0
2013,10,23,DCE,A,A1405,378834,40412.0,95990.0,15:00:23.0,4539.0
2013,10,23,DCE,A,A1407,29847,2.0,26.0,15:00:23.0,4542.0
2013,10,23,DCE,A,A1409,148399,4350.0,20868.0,15:00:23.0,4471.0
2013,10,23,DCE,A,A1411,42215,0.0,20.0,15:00:23.0,4432.0
2013,10,23,DCE,A,A1501,69414,166.0,3698.0,15:00:23.0,4418.0
2013,10,23,DCE,A,A1503,70219,16.0,48.0,15:00:23.0,4421.0
2013,10,24,DCE,A,A1311,31982,22.0,48.0,15:00:20.0,4490.0
2013,10,24,DCE,A,A1401,291701,20048.0,44480.0,15:00:20.0,4538.0
2013,10,24,DCE,A,A1403,83517,6.0,18.0,15:00:20.0,4529.0
2013,10,24,DCE,A,A1405,380889,37282.0,97072.0,15:00:20.0,4509.0
2013,10,24,DCE,A,A1407,45889,4.0,24.0,15:00:20.0,4511.0
2013,10,24,DCE,A,A1409,164850,5834.0,23082.0,15:00:20.0,4449.0
2013,10,24,DCE,A,A1411,48602,0.0,20.0,15:00:20.0,4432.0
2013,10,24,DCE,A,A1501,53462,292.0,3792.0,15:00:20.0,4412.0
2013,10,24,DCE,A,A1503,52791,6.0,44.0,15:00:20.0,4413.0
2013,10,25,DCE,A,A1311,8025,8.0,48.0,15:00:22.0,4500.0
2013,10,25,DCE,A,A1401,255692,15636.0,41710.0,15:00:22.0,4530.0
2013,10,25,DCE,A,A1403,81968,8.0,16.0,15:00:22.0,4501.0
2013,10,25,DCE,A,A1405,368542,32512.0,100700.0,15:00:22.0,4491.0
2013,10,25,DCE,A,A1407,33369,4.0,24.0,15:00:22.0,4506.0
2013,10,25,DCE,A,A1409,152218,11360.0,21116.0,15:00:22.0,4446.0
2013,10,25,DCE,A,A1411,51413,2.0,18.0,15:00:22.0,4420.0
2013,10,25,DCE,A,A1501,96038,788.0,4118.0,15:00:22.0,4393.0
2013,10,25,DCE,A,A1503,53950,14.0,58.0,15:00:22.0,4391.0
2013,10,28,DCE,A,A1311,24982,20.0,46.0,15:00:20.0,4427.0
2013,10,28,DCE,A,A1401,171886,7158.0,40800.0,15:00:20.0,4528.0
2013,10,28,DCE,A,A1403,74842,0.0,16.0,15:00:20.0,4501.0
2013,10,28,DCE,A,A1405,277585,26332.0,104160.0,15:00:20.0,4481.0
2013,10,28,DCE,A,A1407,29039,0.0,24.0,15:00:20.0,4506.0
2013,10,28,DCE,A,A1409,86270,2490.0,22058.0,15:00:20.0,4431.0
2013,10,28,DCE,A,A1411,48646,0.0,18.0,15:00:20.0,4420.0
2013,10,28,DCE,A,A1501,53930,80.0,4122.0,15:00:20.0,4391.0
2013,10,28,DCE,A,A1503,60263,2.0,58.0,15:00:20.0,4401.0
2013,10,29,DCE,A,A1311,9858,14.0,44.0,15:00:21.0,4400.0
2013,10,29,DCE,A,A1401,190319,9320.0,40578.0,15:00:21.0,4492.0
2013,10,29,DCE,A,A1403,85684,0.0,16.0,15:00:21.0,4487.0
2013,10,29,DCE,A,A1405,320099,30084.0,105824.0,15:00:21.0,4446.0
2013,10,29,DCE,A,A1407,64619,2.0,24.0,15:00:21.0,4447.0
2013,10,29,DCE,A,A1409,102996,3468.0,22034.0,15:00:21.0,4403.0
2013,10,29,DCE,A,A1411,49033,0.0,18.0,15:00:21.0,4420.0
2013,10,29,DCE,A,A1501,76639,466.0,3988.0,15:00:21.0,4374.0
2013,10,29,DCE,A,A1503,52845,2.0,60.0,15:00:21.0,4367.0
2013,10,30,DCE,A,A1311,14834,0.0,44.0,15:00:22.0,4400.0
2013,10,30,DCE,A,A1401,172082,11502.0,37138.0,15:00:22.0,4483.0
2013,10,30,DCE,A,A1403,96587,2.0,16.0,15:00:22.0,4470.0
2013,10,30,DCE,A,A1405,262293,22020.0,104856.0,15:00:22.0,4448.0
2013,10,30,DCE,A,A1407,60893,0.0,24.0,15:00:22.0,4447.0
2013,10,30,DCE,A,A1409,80056,1530.0,22202.0,15:00:22.0,4407.0
2013,10,30,DCE,A,A1411,49563,0.0,18.0,15:00:22.0,4387.0
2013,10,30,DCE,A,A1501,79522,860.0,4090.0,15:00:22.0,4381.0
2013,10,30,DCE,A,A1503,87204,4.0,60.0,15:00:22.0,4379.0
2013,10,31,DCE,A,A1311,14977,12.0,42.0,15:00:19.0,4320.0
2013,10,31,DCE,A,A1401,212830,12388.0,33816.0,15:00:19.0,4486.0
2013,10,31,DCE,A,A1403,74465,0.0,16.0,15:00:19.0,4470.0
2013,10,31,DCE,A,A1405,370664,39232.0,109620.0,15:00:19.0,4476.0
2013,10,31,DCE,A,A1407,66132,2.0,24.0,15:00:19.0,4473.0
2013,10,31,DCE,A,A1409,141552,2206.0,22360.0,15:00:19.0,4424.0
2013,10,31,DCE,A,A1411,49612,0.0,18.0,15:00:19.0,4387.0
2013,10,31,DCE,A,A1501,92017,232.0,4026.0,15:00:19.0,4399.0
2013,10,31,DCE,A,A1503,99673,0.0,60.0,15:00:19.0,4379.0
2013,10,08,DCE,B,B1311,304,0.0,2.0,15:00:20.0,4122.0
2013,10,08,DCE,B,B1401,3167,4.0,118.0,15:00:20.0,4120.0
2013,10,08,DCE,B,B1403,2031,0.0,34.0,15:00:20.0,4148.0
2013,10,08,DCE,B,B1405,1545,0.0,24.0,15:00:20.0,4084.0
2013,10,08,DCE,B,B1407,3128,0.0,20.0,15:00:20.0,4088.0
2013,10,08,DCE,B,B1409,2598,0.0,2.0,15:00:20.0,4076.0
