YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2013,04,22,SHFE,RU,RU1401,1029629,26254.0,20118.0,15:00:00.500,19440.0
2013,04,22,SHFE,RU,RU1403,334746,50.0,146.0,15:00:00.500,19690.0
2013,04,22,SHFE,RU,RU1404,288689,4.0,6.0,15:00:00.500,20155.0
2013,04,23,SHFE,RU,RU1305,393494,1048.0,9680.0,15:00:00.500,18140.0
2013,04,23,SHFE,RU,RU1306,277685,90.0,290.0,15:00:00.500,18260.0
2013,04,23,SHFE,RU,RU1307,348057,40.0,178.0,15:00:00.500,18220.0
2013,04,23,SHFE,RU,RU1308,334591,78.0,588.0,15:00:00.500,18140.0
2013,04,23,SHFE,RU,RU1309,1852159,741400.0,177240.0,15:00:00.500,18465.0
2013,04,23,SHFE,RU,RU1310,345338,282.0,322.0,15:00:00.500,18435.0
2013,04,23,SHFE,RU,RU1311,586457,2050.0,3286.0,15:00:00.500,18420.0
2013,04,23,SHFE,RU,RU1401,1186001,51218.0,24074.0,15:00:00.500,19085.0
2013,04,23,SHFE,RU,RU1403,347520,58.0,130.0,15:00:00.500,19200.0
2013,04,23,SHFE,RU,RU1404,398045,12.0,12.0,15:00:00.500,19285.0
2013,04,24,SHFE,RU,RU1305,488242,1652.0,8912.0,15:00:00.500,18550.0
2013,04,24,SHFE,RU,RU1306,256788,66.0,292.0,15:00:00.500,18605.0
2013,04,24,SHFE,RU,RU1307,304776,22.0,178.0,14:59:54.500,18800.0
2013,04,24,SHFE,RU,RU1308,308442,122.0,570.0,15:00:00.500,18925.0
2013,04,24,SHFE,RU,RU1309,1853714,645096.0,168216.0,15:00:00.500,18965.0
2013,04,24,SHFE,RU,RU1310,307853,106.0,306.0,15:00:00.500,19070.0
2013,04,24,SHFE,RU,RU1311,527516,772.0,3378.0,15:00:00.500,18860.0
2013,04,24,SHFE,RU,RU1401,1142153,46520.0,24890.0,15:00:00.500,19525.0
2013,04,24,SHFE,RU,RU1403,347419,74.0,114.0,15:00:00.500,19660.0
2013,04,24,SHFE,RU,RU1404,318549,32.0,14.0,15:00:00.500,19755.0
2013,04,25,SHFE,RU,RU1305,374982,1378.0,8390.0,15:00:00.500,18700.0
2013,04,25,SHFE,RU,RU1306,228361,94.0,294.0,15:00:00.500,18760.0
2013,04,25,SHFE,RU,RU1307,321483,12.0,168.0,15:00:00.500,18755.0
2013,04,25,SHFE,RU,RU1308,347831,80.0,564.0,15:00:00.500,19165.0
2013,04,25,SHFE,RU,RU1309,1854578,576936.0,160612.0,15:00:00.500,19135.0
2013,04,25,SHFE,RU,RU1310,294994,132.0,308.0,15:00:00.500,19180.0
2013,04,25,SHFE,RU,RU1311,554962,686.0,3362.0,15:00:00.500,19000.0
2013,04,25,SHFE,RU,RU1401,1053091,38046.0,24784.0,15:00:00.500,19815.0
2013,04,25,SHFE,RU,RU1403,324013,40.0,106.0,15:00:00.500,19915.0
2013,04,25,SHFE,RU,RU1404,268169,6.0,16.0,14:59:58.0,19940.0
2013,04,26,SHFE,RU,RU1305,313055,1542.0,7944.0,15:00:00.500,18720.0
2013,04,26,SHFE,RU,RU1306,185759,76.0,252.0,15:00:00.500,18780.0
2013,04,26,SHFE,RU,RU1307,266548,30.0,164.0,15:00:00.500,18815.0
2013,04,26,SHFE,RU,RU1308,346313,376.0,466.0,15:00:00.500,19030.0
2013,04,26,SHFE,RU,RU1309,1856693,592562.0,148460.0,15:00:00.500,19080.0
2013,04,26,SHFE,RU,RU1310,341732,130.0,298.0,15:00:00.500,19205.0
2013,04,26,SHFE,RU,RU1311,517385,1726.0,3202.0,15:00:00.500,19180.0
2013,04,26,SHFE,RU,RU1401,1086787,38106.0,24730.0,15:00:00.500,19690.0
2013,04,26,SHFE,RU,RU1403,368465,30.0,112.0,15:00:00.500,19825.0
2013,04,26,SHFE,RU,RU1404,329447,2.0,16.0,15:00:00.500,19990.0
2013,04,01,SHFE,WR,WR1304,87,0,0,0,0
2013,04,01,SHFE,WR,WR1305,37125,2.0,6.0,15:00:00.500,3893.0
2013,04,01,SHFE,WR,WR1306,5221,0.0,0.0,15:00:00.500,4079.0
2013,04,01,SHFE,WR,WR1307,87,0,0,0,0
2013,04,01,SHFE,WR,WR1308,6967,0.0,2.0,15:00:00.500,3871.0
2013,04,01,SHFE,WR,WR1309,11181,0.0,0.0,14:59:54.0,3940.0
2013,04,01,SHFE,WR,WR1310,25312,16.0,10.0,15:00:00.500,3865.0
2013,04,01,SHFE,WR,WR1311,37841,0.0,8.0,15:00:00.500,3955.0
2013,04,01,SHFE,WR,WR1312,7048,0.0,2.0,15:00:00.500,3892.0
2013,04,01,SHFE,WR,WR1401,14965,0.0,0.0,15:00:00.500,3972.0
2013,04,01,SHFE,WR,WR1402,5124,0.0,2.0,15:00:00.500,3862.0
2013,04,01,SHFE,WR,WR1403,9619,0.0,0.0,15:00:00.500,3935.0
2013,04,02,SHFE,WR,WR1304,87,0,0,0,0
2013,04,02,SHFE,WR,WR1305,17257,2.0,6.0,15:00:00.500,3888.0
2013,04,02,SHFE,WR,WR1306,145,0.0,0.0,13:34:14.0,4089.0
2013,04,02,SHFE,WR,WR1307,147,0.0,0.0,13:33:42.500,3870.0
2013,04,02,SHFE,WR,WR1308,7736,0.0,2.0,15:00:00.500,3871.0
2013,04,02,SHFE,WR,WR1309,9341,0.0,0.0,15:00:00.500,3950.0
2013,04,02,SHFE,WR,WR1310,28380,10.0,10.0,15:00:00.500,3860.0
2013,04,02,SHFE,WR,WR1311,34783,0.0,8.0,15:00:00.500,3865.0
2013,04,02,SHFE,WR,WR1312,6946,0.0,2.0,15:00:00.500,3880.0
2013,04,02,SHFE,WR,WR1401,19546,0.0,0.0,15:00:00.500,3952.0
2013,04,02,SHFE,WR,WR1402,4314,0.0,2.0,15:00:00.500,3862.0
2013,04,02,SHFE,WR,WR1403,8882,0.0,0.0,15:00:00.500,3870.0
2013,04,03,SHFE,WR,WR1304,87,0,0,0,0
2013,04,03,SHFE,WR,WR1305,1226,0.0,6.0,15:00:00.500,3888.0
2013,04,03,SHFE,WR,WR1306,2511,0.0,0.0,15:00:00.500,4083.0
2013,04,03,SHFE,WR,WR1307,3965,0.0,0.0,15:00:00.500,3865.0
2013,04,03,SHFE,WR,WR1308,11071,0.0,2.0,15:00:00.500,3870.0
2013,04,03,SHFE,WR,WR1309,8272,0.0,0.0,15:00:00.500,3944.0
2013,04,03,SHFE,WR,WR1310,42396,28.0,12.0,15:00:00.500,3902.0
2013,04,03,SHFE,WR,WR1311,37293,0.0,8.0,15:00:00.500,3865.0
2013,04,03,SHFE,WR,WR1312,9104,0.0,2.0,15:00:00.500,3872.0
2013,04,03,SHFE,WR,WR1401,18956,0.0,0.0,15:00:00.500,3970.0
2013,04,03,SHFE,WR,WR1402,14265,0.0,2.0,15:00:00.500,3862.0
2013,04,03,SHFE,WR,WR1403,11910,0.0,0.0,15:00:00.500,3870.0
2013,04,08,SHFE,WR,WR1304,87,0,0,0,0
2013,04,08,SHFE,WR,WR1305,2092,0.0,6.0,15:00:00.500,3888.0
2013,04,08,SHFE,WR,WR1306,4459,0.0,0.0,15:00:00.500,4083.0
2013,04,08,SHFE,WR,WR1307,6773,0.0,0.0,15:00:00.500,3865.0
2013,04,08,SHFE,WR,WR1308,13382,0.0,2.0,15:00:00.500,3870.0
2013,04,08,SHFE,WR,WR1309,9344,0.0,0.0,15:00:00.500,3944.0
2013,04,08,SHFE,WR,WR1310,17701,0.0,12.0,15:00:00.500,3902.0
2013,04,08,SHFE,WR,WR1311,25453,0.0,8.0,15:00:00.500,3909.0
2013,04,08,SHFE,WR,WR1312,13447,0.0,2.0,15:00:00.500,3872.0
2013,04,08,SHFE,WR,WR1401,14316,0.0,0.0,15:00:00.500,3970.0
2013,04,08,SHFE,WR,WR1402,13928,0.0,2.0,15:00:00.500,3862.0
2013,04,08,SHFE,WR,WR1403,7060,0.0,0.0,15:00:00.500,3870.0
2013,04,09,SHFE,WR,WR1304,87,0,0,0,0
2013,04,09,SHFE,WR,WR1305,2785,0.0,6.0,15:00:00.500,3888.0
2013,04,09,SHFE,WR,WR1306,2645,0.0,0.0,15:00:00.500,4083.0
2013,04,09,SHFE,WR,WR1307,2217,0.0,0.0,15:00:00.500,3865.0
2013,04,09,SHFE,WR,WR1308,9066,0.0,2.0,15:00:00.500,3870.0
2013,04,09,SHFE,WR,WR1309,87,0,0,0,0
2013,04,09,SHFE,WR,WR1310,22288,10.0,14.0,15:00:00.500,3920.0
2013,04,09,SHFE,WR,WR1311,21297,0.0,8.0,15:00:00.500,3909.0
2013,04,09,SHFE,WR,WR1312,5350,0.0,2.0,15:00:00.500,3872.0
2013,04,09,SHFE,WR,WR1401,6955,0.0,0.0,15:00:00.500,3970.0
2013,04,09,SHFE,WR,WR1402,10310,0.0,2.0,15:00:00.500,3862.0
2013,04,09,SHFE,WR,WR1403,3879,0.0,0.0,15:00:00.500,3870.0
2013,04,10,SHFE,WR,WR1304,87,0,0,0,0
2013,04,10,SHFE,WR,WR1305,3235,0.0,6.0,15:00:00.500,3888.0
2013,04,10,SHFE,WR,WR1306,1985,0.0,0.0,15:00:00.500,4083.0
2013,04,10,SHFE,WR,WR1307,1915,0.0,0.0,15:00:00.500,3865.0
2013,04,10,SHFE,WR,WR1308,5435,0.0,2.0,15:00:00.500,3870.0
2013,04,10,SHFE,WR,WR1309,87,0,0,0,0
2013,04,10,SHFE,WR,WR1310,12867,4.0,16.0,15:00:00.500,3889.0
2013,04,10,SHFE,WR,WR1311,14282,0.0,8.0,15:00:00.500,3909.0
2013,04,10,SHFE,WR,WR1312,6832,0.0,2.0,15:00:00.500,3872.0
2013,04,10,SHFE,WR,WR1401,5979,0.0,0.0,15:00:00.500,3963.0
2013,04,10,SHFE,WR,WR1402,7021,0.0,2.0,15:00:00.500,3862.0
2013,04,10,SHFE,WR,WR1403,3761,0.0,0.0,15:00:00.500,3870.0
2013,04,11,SHFE,WR,WR1304,87,0,0,0,0
2013,04,11,SHFE,WR,WR1305,5512,0.0,6.0,15:00:00.500,3888.0
2013,04,11,SHFE,WR,WR1306,2747,0.0,0.0,15:00:00.500,4083.0
2013,04,11,SHFE,WR,WR1307,9287,0.0,0.0,15:00:00.500,3865.0
2013,04,11,SHFE,WR,WR1308,13086,0.0,2.0,15:00:00.500,3870.0
2013,04,11,SHFE,WR,WR1309,10052,0.0,0.0,15:00:00.500,3944.0
2013,04,11,SHFE,WR,WR1310,23584,20.0,16.0,15:00:00.500,3888.0
2013,04,11,SHFE,WR,WR1311,20360,0.0,8.0,15:00:00.500,3909.0
2013,04,11,SHFE,WR,WR1312,10171,2.0,4.0,15:00:00.500,3737.0
2013,04,11,SHFE,WR,WR1401,5694,0.0,0.0,15:00:00.500,3919.0
2013,04,11,SHFE,WR,WR1402,7661,0.0,2.0,15:00:00.500,3819.0
2013,04,11,SHFE,WR,WR1403,4254,0.0,0.0,15:00:00.500,3870.0
2013,04,12,SHFE,WR,WR1304,87,0,0,0,0
2013,04,12,SHFE,WR,WR1305,2821,0.0,6.0,15:00:00.500,3888.0
2013,04,12,SHFE,WR,WR1306,2449,0.0,0.0,15:00:00.500,4083.0
2013,04,12,SHFE,WR,WR1307,2983,0.0,0.0,15:00:00.500,3865.0
2013,04,12,SHFE,WR,WR1308,8225,0.0,2.0,15:00:00.500,3870.0
2013,04,12,SHFE,WR,WR1309,87,0,0,0,0
2013,04,12,SHFE,WR,WR1310,30055,4.0,14.0,15:00:00.500,3910.0
2013,04,12,SHFE,WR,WR1311,22512,0.0,8.0,15:00:00.500,3909.0
2013,04,12,SHFE,WR,WR1312,13666,2.0,4.0,15:00:00.500,3800.0
2013,04,12,SHFE,WR,WR1401,3700,0.0,0.0,15:00:00.500,3782.0
2013,04,12,SHFE,WR,WR1402,8688,0.0,2.0,15:00:00.500,3819.0
2013,04,12,SHFE,WR,WR1403,4415,0.0,0.0,15:00:00.500,3870.0
2013,04,15,SHFE,WR,WR1304,87,0,0,0,0
2013,04,15,SHFE,WR,WR1305,2310,0.0,6.0,15:00:00.500,3888.0
2013,04,15,SHFE,WR,WR1306,87,0,0,0,0
2013,04,15,SHFE,WR,WR1307,1745,0.0,0.0,15:00:00.500,3865.0
2013,04,15,SHFE,WR,WR1308,7518,0.0,2.0,15:00:00.500,3870.0
2013,04,15,SHFE,WR,WR1309,16709,18.0,18.0,15:00:00.500,3834.0
2013,04,15,SHFE,WR,WR1310,29757,0.0,14.0,15:00:00.500,3910.0
2013,04,15,SHFE,WR,WR1311,15708,0.0,8.0,15:00:00.500,3909.0
2013,04,15,SHFE,WR,WR1312,6845,0.0,4.0,15:00:00.500,3800.0
2013,04,15,SHFE,WR,WR1401,10592,0.0,0.0,15:00:00.500,3845.0
2013,04,15,SHFE,WR,WR1402,13702,0.0,2.0,15:00:00.500,3819.0
2013,04,15,SHFE,WR,WR1403,12517,0.0,0.0,15:00:00.500,3870.0
2013,04,16,SHFE,WR,WR1305,5057,0.0,6.0,15:00:00.500,3807.0
2013,04,16,SHFE,WR,WR1306,87,0,0,0,0
2013,04,16,SHFE,WR,WR1307,4149,0.0,0.0,13:30:00.500,3865.0
2013,04,16,SHFE,WR,WR1308,10133,0.0,2.0,15:00:00.500,3870.0
2013,04,16,SHFE,WR,WR1309,15073,12.0,14.0,15:00:00.500,3740.0
2013,04,16,SHFE,WR,WR1310,32231,20.0,14.0,15:00:00.500,3795.0
2013,04,16,SHFE,WR,WR1311,42256,2.0,8.0,15:00:00.500,3844.0
2013,04,16,SHFE,WR,WR1312,16514,0.0,4.0,15:00:00.500,3800.0
2013,04,16,SHFE,WR,WR1401,10774,0.0,0.0,13:30:00.500,3845.0
2013,04,16,SHFE,WR,WR1402,10103,0.0,2.0,15:00:00.500,3819.0
2013,04,16,SHFE,WR,WR1403,10455,0.0,0.0,15:00:00.500,3870.0
2013,04,16,SHFE,WR,WR1404,13373,4.0,0.0,15:00:00.500,3750.0
2013,04,17,SHFE,WR,WR1305,17422,2.0,6.0,15:00:00.500,3713.0
2013,04,17,SHFE,WR,WR1306,87,0,0,0,0
2013,04,17,SHFE,WR,WR1307,2985,0.0,0.0,14:03:11.500,3865.0
2013,04,17,SHFE,WR,WR1308,5352,0.0,2.0,15:00:00.500,3866.0
2013,04,17,SHFE,WR,WR1309,16662,12.0,26.0,15:00:00.500,3789.0
2013,04,17,SHFE,WR,WR1310,34199,32.0,12.0,15:00:00.500,3768.0
2013,04,17,SHFE,WR,WR1311,30370,2.0,6.0,15:00:00.500,3796.0
2013,04,17,SHFE,WR,WR1312,11061,0.0,4.0,15:00:00.500,3800.0
2013,04,17,SHFE,WR,WR1401,8683,0.0,0.0,15:00:00.500,3819.0
2013,04,17,SHFE,WR,WR1402,7169,0.0,2.0,15:00:00.500,3819.0
2013,04,17,SHFE,WR,WR1403,8511,0.0,0.0,15:00:00.500,3870.0
2013,04,17,SHFE,WR,WR1404,7529,0.0,0.0,15:00:00.500,3750.0
2013,04,18,SHFE,WR,WR1305,16903,0.0,6.0,15:00:00.500,3713.0
2013,04,18,SHFE,WR,WR1306,265,0.0,0.0,14:04:02.500,3982.0
2013,04,18,SHFE,WR,WR1307,5946,0.0,0.0,15:00:00.500,3769.0
2013,04,18,SHFE,WR,WR1308,10211,0.0,2.0,15:00:00.500,3770.0
2013,04,18,SHFE,WR,WR1309,17784,22.0,4.0,15:00:00.500,3667.0
2013,04,18,SHFE,WR,WR1310,30802,18.0,12.0,15:00:00.500,3768.0
2013,04,18,SHFE,WR,WR1311,12552,0.0,6.0,15:00:00.500,3796.0
2013,04,18,SHFE,WR,WR1312,16528,0.0,4.0,15:00:00.500,3756.0
2013,04,18,SHFE,WR,WR1401,21901,0.0,0.0,15:00:00.500,3819.0
2013,04,18,SHFE,WR,WR1402,10856,0.0,2.0,15:00:00.500,3819.0
2013,04,18,SHFE,WR,WR1403,9994,0.0,0.0,15:00:00.500,3870.0
2013,04,18,SHFE,WR,WR1404,8386,0.0,0.0,15:00:00.500,3725.0
2013,04,19,SHFE,WR,WR1305,9018,0.0,6.0,15:00:00.500,3713.0
2013,04,19,SHFE,WR,WR1306,147,0.0,0.0,10:05:32.500,3982.0
2013,04,19,SHFE,WR,WR1307,1389,0.0,0.0,15:00:00.500,3769.0
2013,04,19,SHFE,WR,WR1308,14770,0.0,2.0,15:00:00.500,3770.0
2013,04,19,SHFE,WR,WR1309,15769,56.0,48.0,15:00:00.500,3753.0
2013,04,19,SHFE,WR,WR1310,20955,6.0,12.0,15:00:00.500,3771.0
2013,04,19,SHFE,WR,WR1311,21626,0.0,6.0,15:00:00.500,3796.0
2013,04,19,SHFE,WR,WR1312,21048,8.0,8.0,15:00:00.500,3722.0
2013,04,19,SHFE,WR,WR1401,87,0,0,0,0
2013,04,19,SHFE,WR,WR1402,6682,0.0,2.0,15:00:00.500,3819.0
2013,04,19,SHFE,WR,WR1403,10418,0.0,0.0,15:00:00.500,3868.0
2013,04,19,SHFE,WR,WR1404,6572,0.0,0.0,15:00:00.500,3704.0
2013,04,22,SHFE,WR,WR1305,7710,0.0,6.0,15:00:00.500,3713.0
2013,04,22,SHFE,WR,WR1306,8178,4.0,0.0,15:00:00.500,3791.0
2013,04,22,SHFE,WR,WR1307,1919,0.0,0.0,15:00:00.500,3769.0
2013,04,22,SHFE,WR,WR1308,9030,0.0,2.0,15:00:00.500,3770.0
2013,04,22,SHFE,WR,WR1309,13731,58.0,0.0,15:00:00.500,3723.0
2013,04,22,SHFE,WR,WR1310,16611,0.0,12.0,15:00:00.500,3771.0
2013,04,22,SHFE,WR,WR1311,23334,0.0,6.0,15:00:00.500,3796.0
2013,04,22,SHFE,WR,WR1312,16649,2.0,8.0,15:00:00.500,3678.0
2013,04,22,SHFE,WR,WR1401,87,0,0,0,0
2013,04,22,SHFE,WR,WR1402,9960,0.0,2.0,15:00:00.500,3818.0
2013,04,22,SHFE,WR,WR1403,8156,0.0,0.0,15:00:00.500,3866.0
2013,04,22,SHFE,WR,WR1404,8198,0.0,0.0,15:00:00.500,3727.0
2013,04,23,SHFE,WR,WR1305,12227,2.0,6.0,15:00:00.500,3825.0
2013,04,23,SHFE,WR,WR1306,3461,0.0,0.0,13:30:00.500,3791.0
2013,04,23,SHFE,WR,WR1307,3943,0.0,0.0,15:00:00.500,3724.0
2013,04,23,SHFE,WR,WR1308,6185,0.0,2.0,15:00:00.500,3770.0
2013,04,23,SHFE,WR,WR1309,15016,86.0,0.0,15:00:00.500,3705.0
2013,04,23,SHFE,WR,WR1310,22662,12.0,12.0,15:00:00.500,3718.0
2013,04,23,SHFE,WR,WR1311,23901,0.0,6.0,15:00:00.500,3790.0
2013,04,23,SHFE,WR,WR1312,11329,0.0,8.0,15:00:00.500,3678.0
2013,04,23,SHFE,WR,WR1401,87,0,0,0,0
2013,04,23,SHFE,WR,WR1402,8884,0.0,2.0,15:00:00.500,3818.0
2013,04,23,SHFE,WR,WR1403,16209,0.0,0.0,15:00:00.500,3836.0
2013,04,23,SHFE,WR,WR1404,7749,0.0,0.0,15:00:00.500,3727.0
2013,04,24,SHFE,WR,WR1305,5343,0.0,6.0,15:00:00.500,3825.0
2013,04,24,SHFE,WR,WR1306,87,0,0,0,0
2013,04,24,SHFE,WR,WR1307,11235,0.0,0.0,15:00:00.500,3836.0
2013,04,24,SHFE,WR,WR1308,7194,0.0,2.0,15:00:00.500,3770.0
2013,04,24,SHFE,WR,WR1309,10704,0.0,0.0,15:00:00.500,3705.0
2013,04,24,SHFE,WR,WR1310,29074,0.0,12.0,15:00:00.500,3718.0
2013,04,24,SHFE,WR,WR1311,27730,0.0,6.0,15:00:00.500,3751.0
2013,04,24,SHFE,WR,WR1312,28950,4.0,8.0,15:00:00.500,3689.0
2013,04,24,SHFE,WR,WR1401,6721,0.0,0.0,15:00:00.500,3711.0
2013,04,24,SHFE,WR,WR1402,15390,0.0,2.0,15:00:00.500,3764.0
2013,04,24,SHFE,WR,WR1403,18952,0.0,0.0,15:00:00.500,3780.0
2013,04,24,SHFE,WR,WR1404,14049,0.0,0.0,15:00:00.500,3675.0
2013,04,25,SHFE,WR,WR1305,3666,4.0,2.0,15:00:00.500,3600.0
2013,04,25,SHFE,WR,WR1306,87,0,0,0,0
2013,04,25,SHFE,WR,WR1307,5587,0.0,0.0,14:59:55.500,3836.0
2013,04,25,SHFE,WR,WR1308,8959,0.0,2.0,15:00:00.500,3770.0
2013,04,25,SHFE,WR,WR1309,10031,0.0,0.0,15:00:00.500,3725.0
2013,04,25,SHFE,WR,WR1310,19677,6.0,14.0,15:00:00.500,3713.0
2013,04,25,SHFE,WR,WR1311,31708,0.0,6.0,15:00:00.500,3751.0
2013,04,25,SHFE,WR,WR1312,23549,2.0,10.0,15:00:00.500,3704.0
2013,04,25,SHFE,WR,WR1401,11175,8.0,0.0,15:00:00.500,3627.0
2013,04,25,SHFE,WR,WR1402,11429,0.0,2.0,15:00:00.500,3764.0
2013,04,25,SHFE,WR,WR1403,7227,0.0,0.0,15:00:00.500,3780.0
2013,04,25,SHFE,WR,WR1404,6029,0.0,0.0,15:00:00.500,3633.0
2013,04,26,SHFE,WR,WR1305,1375,0.0,2.0,14:55:54.0,3600.0
2013,04,26,SHFE,WR,WR1306,87,0,0,0,0
2013,04,26,SHFE,WR,WR1307,3324,0.0,0.0,15:00:00.500,3660.0
2013,04,26,SHFE,WR,WR1308,9996,0.0,2.0,15:00:00.500,3770.0
2013,04,26,SHFE,WR,WR1309,8867,4.0,0.0,15:00:00.500,3581.0
2013,04,26,SHFE,WR,WR1310,24835,30.0,12.0,15:00:00.500,3742.0
2013,04,26,SHFE,WR,WR1311,24955,0.0,6.0,15:00:00.500,3751.0
2013,04,26,SHFE,WR,WR1312,47896,4.0,10.0,15:00:00.500,3670.0
2013,04,26,SHFE,WR,WR1401,11827,0.0,0.0,15:00:00.500,3627.0
2013,04,26,SHFE,WR,WR1402,14678,0.0,2.0,15:00:00.500,3764.0
2013,04,26,SHFE,WR,WR1403,29839,84.0,80.0,15:00:00.500,3676.0
2013,04,26,SHFE,WR,WR1404,9336,0.0,0.0,15:00:00.500,3629.0
2013,04,01,SHFE,ZN,ZN1304,90453,4250.0,10910.0,15:00:00.500,14530.0
2013,04,01,SHFE,ZN,ZN1305,226607,13720.0,36944.0,15:00:00.500,14550.0
2013,04,01,SHFE,ZN,ZN1306,459849,27452.0,115222.0,15:00:00.500,14610.0
2013,04,01,SHFE,ZN,ZN1307,702367,64440.0,107706.0,15:00:00.500,14660.0
2013,04,01,SHFE,ZN,ZN1308,191089,6352.0,14870.0,15:00:00.500,14730.0
2013,04,01,SHFE,ZN,ZN1309,132847,1778.0,5686.0,15:00:00.500,14820.0
2013,04,01,SHFE,ZN,ZN1310,54380,106.0,524.0,15:00:00.500,14885.0
2013,04,01,SHFE,ZN,ZN1311,65121,76.0,236.0,15:00:00.500,14980.0
2013,04,01,SHFE,ZN,ZN1312,93481,30.0,176.0,15:00:00.500,15015.0
2013,04,01,SHFE,ZN,ZN1401,67417,16.0,122.0,15:00:00.500,15080.0
2013,04,01,SHFE,ZN,ZN1402,48076,16.0,100.0,15:00:00.500,15145.0
2013,04,01,SHFE,ZN,ZN1403,136178,20.0,40.0,15:00:00.500,15170.0
2013,04,02,SHFE,ZN,ZN1304,58116,2120.0,9780.0,15:00:00.500,14585.0
2013,04,02,SHFE,ZN,ZN1305,149135,4592.0,35718.0,15:00:00.500,14620.0
2013,04,02,SHFE,ZN,ZN1306,405102,21156.0,110218.0,15:00:00.500,14685.0
2013,04,02,SHFE,ZN,ZN1307,691328,52970.0,110082.0,15:00:00.500,14760.0
2013,04,02,SHFE,ZN,ZN1308,182013,9962.0,20428.0,15:00:00.500,14830.0
2013,04,02,SHFE,ZN,ZN1309,104155,680.0,5904.0,15:00:00.500,14910.0
2013,04,02,SHFE,ZN,ZN1310,42257,24.0,532.0,15:00:00.500,14970.0
2013,04,02,SHFE,ZN,ZN1311,45406,12.0,242.0,15:00:00.500,15035.0
2013,04,02,SHFE,ZN,ZN1312,45885,10.0,182.0,15:00:00.500,15075.0
2013,04,02,SHFE,ZN,ZN1401,43003,6.0,122.0,15:00:00.500,15145.0
2013,04,02,SHFE,ZN,ZN1402,68999,0.0,100.0,15:00:00.500,15145.0
2013,04,02,SHFE,ZN,ZN1403,118009,0.0,40.0,15:00:00.500,15170.0
2013,04,03,SHFE,ZN,ZN1304,61340,1910.0,10000.0,15:00:00.500,14450.0
2013,04,03,SHFE,ZN,ZN1305,169827,5026.0,33424.0,15:00:00.500,14470.0
2013,04,03,SHFE,ZN,ZN1306,404518,22062.0,107668.0,15:00:00.500,14520.0
2013,04,03,SHFE,ZN,ZN1307,811843,89488.0,133390.0,15:00:00.500,14555.0
2013,04,03,SHFE,ZN,ZN1308,322229,23450.0,32012.0,15:00:00.500,14610.0
2013,04,03,SHFE,ZN,ZN1309,124807,2292.0,7068.0,15:00:00.500,14675.0
2013,04,03,SHFE,ZN,ZN1310,50243,46.0,564.0,15:00:00.500,14750.0
2013,04,03,SHFE,ZN,ZN1311,62701,204.0,360.0,15:00:00.500,14860.0
2013,04,03,SHFE,ZN,ZN1312,58619,10.0,182.0,15:00:00.500,14890.0
2013,04,03,SHFE,ZN,ZN1401,68463,22.0,124.0,15:00:00.500,14950.0
2013,04,03,SHFE,ZN,ZN1402,68431,2.0,102.0,15:00:00.500,15085.0
2013,04,03,SHFE,ZN,ZN1403,152605,0.0,40.0,15:00:00.500,15230.0
2013,04,08,SHFE,ZN,ZN1304,55070,1160.0,9760.0,15:00:00.500,14570.0
2013,04,08,SHFE,ZN,ZN1305,151084,4644.0,31100.0,15:00:00.500,14610.0
2013,04,08,SHFE,ZN,ZN1306,327363,16386.0,102308.0,15:00:00.500,14680.0
2013,04,08,SHFE,ZN,ZN1307,771710,64458.0,130496.0,15:00:00.500,14735.0
2013,04,08,SHFE,ZN,ZN1308,356141,15280.0,35950.0,15:00:00.500,14800.0
2013,04,08,SHFE,ZN,ZN1309,121661,1498.0,7700.0,15:00:00.500,14875.0
2013,04,08,SHFE,ZN,ZN1310,60294,188.0,712.0,15:00:00.500,14910.0
2013,04,08,SHFE,ZN,ZN1311,56876,52.0,356.0,15:00:00.500,14950.0
2013,04,08,SHFE,ZN,ZN1312,52644,4.0,182.0,15:00:00.500,15010.0
2013,04,08,SHFE,ZN,ZN1401,68804,16.0,122.0,15:00:00.500,15020.0
2013,04,08,SHFE,ZN,ZN1402,72983,2.0,102.0,15:00:00.500,15070.0
2013,04,08,SHFE,ZN,ZN1403,88344,0.0,40.0,15:00:00.500,15230.0
2013,04,09,SHFE,ZN,ZN1304,17816,1890.0,9190.0,15:00:00.500,14700.0
2013,04,09,SHFE,ZN,ZN1305,141045,5074.0,29738.0,15:00:00.500,14755.0
2013,04,09,SHFE,ZN,ZN1306,346342,16420.0,98144.0,15:00:00.500,14825.0
2013,04,09,SHFE,ZN,ZN1307,823565,76790.0,137740.0,15:00:00.500,14890.0
2013,04,09,SHFE,ZN,ZN1308,385511,17074.0,40104.0,15:00:00.500,14950.0
2013,04,09,SHFE,ZN,ZN1309,140010,2228.0,8282.0,15:00:00.500,15030.0
2013,04,09,SHFE,ZN,ZN1310,50888,48.0,728.0,15:00:00.500,15080.0
2013,04,09,SHFE,ZN,ZN1311,63492,8.0,356.0,15:00:00.500,15140.0
2013,04,09,SHFE,ZN,ZN1312,59490,20.0,176.0,15:00:00.500,15155.0
2013,04,09,SHFE,ZN,ZN1401,41994,18.0,122.0,15:00:00.500,15230.0
2013,04,09,SHFE,ZN,ZN1402,68805,8.0,100.0,15:00:00.500,15210.0
