YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2014,02,13,CFFEX,IF,IF1409,1443741,1522.0,2495.0,15:15:00.500,2277.6
2014,02,14,CFFEX,IF,IF1402,2101157,459567.0,55429.0,15:15:00.500,2288.4
2014,02,14,CFFEX,IF,IF1403,2042460,84875.0,46058.0,15:15:00.500,2292.2
2014,02,14,CFFEX,IF,IF1406,1972851,4468.0,12873.0,15:15:00.500,2290.2
2014,02,14,CFFEX,IF,IF1409,1869813,1570.0,3038.0,15:15:00.500,2291.8
2014,02,17,CFFEX,IF,IF1402,2129739,489404.0,44260.0,15:15:00.300,2305.4
2014,02,17,CFFEX,IF,IF1403,2091050,147544.0,56435.0,15:15:00.300,2312.8
2014,02,17,CFFEX,IF,IF1406,1899456,7375.0,13258.0,15:15:00.300,2312.0
2014,02,17,CFFEX,IF,IF1409,1881197,1373.0,3340.0,15:15:00.300,2312.8
2014,02,18,CFFEX,IF,IF1402,2117552,324034.0,33632.0,15:15:00.300,2280.4
2014,02,18,CFFEX,IF,IF1403,2111071,247922.0,68200.0,15:15:00.300,2285.0
2014,02,18,CFFEX,IF,IF1406,1992903,6701.0,13677.0,15:15:00.300,2286.2
2014,02,18,CFFEX,IF,IF1409,1884177,1184.0,3563.0,15:15:00.300,2286.2
2014,02,19,CFFEX,IF,IF1402,2068993,220024.0,19610.0,15:15:00.500,2304.2
2014,02,19,CFFEX,IF,IF1403,2093963,515962.0,81207.0,15:15:00.500,2308.8
2014,02,19,CFFEX,IF,IF1406,1958838,7980.0,14024.0,15:15:00.500,2310.0
2014,02,19,CFFEX,IF,IF1409,1877355,1590.0,3688.0,15:15:00.500,2310.0
2014,02,20,CFFEX,IF,IF1402,2071501,113012.0,10304.0,15:15:00.300,2284.0
2014,02,20,CFFEX,IF,IF1403,2141289,642851.0,92523.0,15:15:00.300,2282.8
2014,02,20,CFFEX,IF,IF1406,2022148,12615.0,14907.0,15:15:00.300,2285.0
2014,02,20,CFFEX,IF,IF1409,1922690,2511.0,3914.0,15:15:00.300,2286.4
2014,02,21,CFFEX,IF,IF1402,1742925,41409.0,1192.0,15:00:00.200,2261.2
2014,02,21,CFFEX,IF,IF1403,2161403,556410.0,95890.0,15:15:00.200,2266.2
2014,02,21,CFFEX,IF,IF1406,2013734,10347.0,15124.0,15:15:00.200,2268.6
2014,02,21,CFFEX,IF,IF1409,1927800,1759.0,4308.0,15:15:00.200,2269.2
2014,02,24,CFFEX,IF,IF1403,2165362,642284.0,95287.0,15:15:00.300,2206.2
2014,02,24,CFFEX,IF,IF1404,1944091,4367.0,757.0,15:15:00.300,2208.6
2014,02,24,CFFEX,IF,IF1406,2028412,14919.0,15433.0,15:15:00.300,2206.4
2014,02,24,CFFEX,IF,IF1409,1800714,2105.0,4541.0,15:15:00.300,2208.0
2014,02,25,CFFEX,IF,IF1403,2164613,697334.0,101326.0,15:15:00.100,2145.6
2014,02,25,CFFEX,IF,IF1404,1946595,5695.0,1231.0,15:15:00.100,2146.4
2014,02,25,CFFEX,IF,IF1406,2019727,17927.0,16101.0,15:15:00.100,2147.0
2014,02,25,CFFEX,IF,IF1409,1696321,2245.0,4921.0,15:15:00.100,2145.2
2014,02,26,CFFEX,IF,IF1403,2167797,676056.0,98347.0,15:15:00.300,2149.0
2014,02,26,CFFEX,IF,IF1404,1974380,4918.0,1685.0,15:15:00.300,2148.8
2014,02,26,CFFEX,IF,IF1406,2030670,18719.0,17035.0,15:15:00.300,2149.6
2014,02,26,CFFEX,IF,IF1409,1802630,2015.0,5109.0,15:15:00.300,2150.0
2014,02,27,CFFEX,IF,IF1403,2168907,775386.0,97252.0,15:15:00.400,2148.2
2014,02,27,CFFEX,IF,IF1404,1975651,5894.0,2109.0,15:15:00.400,2147.6
2014,02,27,CFFEX,IF,IF1406,2024449,16309.0,17506.0,15:15:00.400,2147.4
2014,02,27,CFFEX,IF,IF1409,1820836,2441.0,5451.0,15:15:00.400,2146.2
2014,02,28,CFFEX,IF,IF1403,2168586,840128.0,94549.0,15:14:36.100,2173.6
2014,02,28,CFFEX,IF,IF1404,1972475,6570.0,2615.0,15:14:35.600,2174.0
2014,02,28,CFFEX,IF,IF1406,2023952,19411.0,17627.0,15:14:35.600,2169.0
2014,02,28,CFFEX,IF,IF1409,1838907,2264.0,5566.0,15:14:36.100,2169.0
2014,02,07,CFFEX,TF,TF1403,253188,1126.0,4194.0,15:15:00.500,92.514
2014,02,07,CFFEX,TF,TF1406,129049,123.0,538.0,15:15:00.500,92.826
2014,02,07,CFFEX,TF,TF1409,71471,4.0,101.0,15:15:00.500,93.046
2014,02,10,CFFEX,TF,TF1403,272440,1665.0,4207.0,15:15:00.500,92.33
2014,02,10,CFFEX,TF,TF1406,152289,103.0,548.0,15:15:00.500,92.734
2014,02,10,CFFEX,TF,TF1409,57447,11.0,102.0,15:15:00.500,93.0
2014,02,11,CFFEX,TF,TF1403,383956,2336.0,3880.0,15:15:00.500,92.526
2014,02,11,CFFEX,TF,TF1406,238161,559.0,892.0,15:15:00.500,92.978
2014,02,11,CFFEX,TF,TF1409,75707,11.0,107.0,15:15:00.500,93.146
2014,02,12,CFFEX,TF,TF1403,315132,1716.0,3658.0,15:15:00.500,92.448
2014,02,12,CFFEX,TF,TF1406,202056,366.0,1059.0,15:15:00.500,92.86
2014,02,12,CFFEX,TF,TF1409,47518,16.0,112.0,15:15:00.500,93.146
2014,02,13,CFFEX,TF,TF1403,230943,1271.0,3610.0,15:15:00.500,92.584
2014,02,13,CFFEX,TF,TF1406,137339,199.0,1138.0,15:15:00.500,92.976
2014,02,13,CFFEX,TF,TF1409,32605,2.0,113.0,15:15:00.500,93.196
2014,02,14,CFFEX,TF,TF1403,287538,1428.0,3427.0,15:15:00.500,92.536
2014,02,14,CFFEX,TF,TF1406,173714,234.0,1175.0,15:15:00.500,92.98
2014,02,14,CFFEX,TF,TF1409,50480,10.0,116.0,15:15:00.500,93.206
2014,02,17,CFFEX,TF,TF1403,292684,1527.0,3218.0,15:15:00.300,92.264
2014,02,17,CFFEX,TF,TF1406,203956,503.0,1273.0,15:15:00.300,92.794
2014,02,17,CFFEX,TF,TF1409,66942,7.0,115.0,15:15:00.300,93.046
2014,02,18,CFFEX,TF,TF1403,400116,2375.0,2642.0,15:15:00.300,91.918
2014,02,18,CFFEX,TF,TF1406,287065,665.0,1445.0,15:15:00.300,92.5
2014,02,18,CFFEX,TF,TF1409,105179,16.0,122.0,15:15:00.300,92.806
2014,02,19,CFFEX,TF,TF1403,343856,2105.0,2332.0,15:15:00.500,91.832
2014,02,19,CFFEX,TF,TF1406,260101,860.0,1886.0,15:15:00.500,92.406
2014,02,19,CFFEX,TF,TF1409,114565,34.0,130.0,15:15:00.500,92.706
2014,02,20,CFFEX,TF,TF1403,283502,1623.0,1888.0,15:15:00.300,91.892
2014,02,20,CFFEX,TF,TF1406,249968,805.0,2157.0,15:15:00.300,92.51
2014,02,20,CFFEX,TF,TF1409,54500,26.0,135.0,15:15:00.300,92.818
2014,02,21,CFFEX,TF,TF1403,159939,854.0,1404.0,15:15:00.200,91.95
2014,02,21,CFFEX,TF,TF1406,140256,835.0,2599.0,15:15:00.200,92.492
2014,02,21,CFFEX,TF,TF1409,45438,26.0,137.0,15:15:00.200,92.838
2014,02,24,CFFEX,TF,TF1403,196992,538.0,1205.0,15:15:00.300,92.08
2014,02,24,CFFEX,TF,TF1406,227633,1241.0,3042.0,15:15:00.300,92.692
2014,02,24,CFFEX,TF,TF1409,63219,45.0,154.0,15:15:00.300,93.022
2014,02,25,CFFEX,TF,TF1403,290497,546.0,983.0,15:15:00.100,92.45
2014,02,25,CFFEX,TF,TF1406,386118,2054.0,3445.0,15:15:00.100,93.08
2014,02,25,CFFEX,TF,TF1409,203860,78.0,180.0,15:15:00.100,93.416
2014,02,26,CFFEX,TF,TF1403,177403,372.0,782.0,15:15:00.300,92.266
2014,02,26,CFFEX,TF,TF1406,255623,1690.0,3590.0,15:15:00.300,92.886
2014,02,26,CFFEX,TF,TF1409,128310,46.0,177.0,15:15:00.300,93.28
2014,02,27,CFFEX,TF,TF1403,237624,433.0,638.0,15:15:00.400,92.61
2014,02,27,CFFEX,TF,TF1406,347908,2508.0,3872.0,15:15:00.400,93.182
2014,02,27,CFFEX,TF,TF1409,195157,78.0,196.0,15:15:00.400,93.548
2014,02,28,CFFEX,TF,TF1403,229383,201.0,555.0,15:15:00.100,92.59
2014,02,28,CFFEX,TF,TF1406,357660,2031.0,3898.0,15:15:00.100,93.238
2014,02,28,CFFEX,TF,TF1409,204476,57.0,200.0,15:15:00.100,93.55
2014,03,03,CFFEX,IF,IF1403,1085012,686707.0,93695.0,15:15:00.300,2163.8
2014,03,03,CFFEX,IF,IF1404,989390,8508.0,3490.0,15:15:00.300,2163.6
2014,03,03,CFFEX,IF,IF1406,1020727,17686.0,19765.0,15:15:00.300,2161.8
2014,03,03,CFFEX,IF,IF1409,825595,2031.0,5863.0,15:15:00.300,2161.8
2014,03,04,CFFEX,IF,IF1403,2164549,738918.0,93122.0,15:15:00.100,2169.8
2014,03,04,CFFEX,IF,IF1404,1976110,9838.0,4989.0,15:15:00.100,2166.6
2014,03,04,CFFEX,IF,IF1406,2026497,19294.0,20099.0,15:15:00.100,2164.4
2014,03,04,CFFEX,IF,IF1409,1791291,2525.0,6068.0,15:15:00.100,2162.6
2014,03,05,CFFEX,IF,IF1403,3444278,919590.0,91011.0,15:50:44.800,2167.4
2014,03,05,CFFEX,IF,IF1404,3146309,12428.0,5818.0,15:50:44.800,2164.8
2014,03,05,CFFEX,IF,IF1406,3232925,26048.0,21198.0,15:50:44.800,2161.6
2014,03,05,CFFEX,IF,IF1409,2717236,3736.0,6966.0,15:50:44.800,2155.8
2014,03,07,CFFEX,IF,IF1403,2128373,731009.0,92098.0,15:15:00.500,2141.2
2014,03,07,CFFEX,IF,IF1404,1946875,11096.0,6862.0,15:15:00.500,2140.0
2014,03,07,CFFEX,IF,IF1406,2001412,22470.0,22221.0,15:15:00.500,2131.6
2014,03,07,CFFEX,IF,IF1409,1723146,2539.0,7208.0,15:15:00.500,2127.2
2014,03,10,CFFEX,IF,IF1403,2159265,708496.0,92864.0,15:15:00.300,2062.8
2014,03,10,CFFEX,IF,IF1404,1992022,15222.0,8855.0,15:15:00.300,2058.6
2014,03,10,CFFEX,IF,IF1406,2036701,28265.0,23285.0,15:15:00.300,2054.2
2014,03,10,CFFEX,IF,IF1409,1798252,4318.0,7870.0,15:15:00.300,2050.6
2014,03,11,CFFEX,IF,IF1403,2145472,791116.0,84447.0,15:15:00.200,2088.6
2014,03,11,CFFEX,IF,IF1404,2019151,21998.0,10751.0,15:15:00.200,2082.0
2014,03,11,CFFEX,IF,IF1406,2033577,27769.0,23531.0,15:15:00.200,2073.2
2014,03,11,CFFEX,IF,IF1409,1777739,4160.0,8465.0,15:15:00.200,2064.8
2014,03,12,CFFEX,IF,IF1403,2136068,837039.0,82507.0,15:15:00.200,2085.8
2014,03,12,CFFEX,IF,IF1404,2037962,31874.0,12869.0,15:15:00.200,2078.2
2014,03,12,CFFEX,IF,IF1406,2037425,30883.0,24323.0,15:15:00.200,2067.4
2014,03,12,CFFEX,IF,IF1409,1831710,4379.0,9026.0,15:15:00.200,2054.4
2014,03,13,CFFEX,IF,IF1403,2134396,794082.0,79947.0,15:15:00.100,2105.4
2014,03,13,CFFEX,IF,IF1404,2041810,42887.0,16785.0,15:15:00.100,2095.4
2014,03,13,CFFEX,IF,IF1406,2039928,33393.0,24575.0,15:15:00.100,2083.4
2014,03,13,CFFEX,IF,IF1409,1821078,5462.0,9917.0,15:15:00.100,2071.2
2014,03,14,CFFEX,IF,IF1403,2132111,576308.0,71412.0,15:15:00.400,2100.0
2014,03,14,CFFEX,IF,IF1404,2043894,41633.0,22381.0,15:15:00.400,2083.0
2014,03,14,CFFEX,IF,IF1406,1941316,19706.0,24892.0,15:15:00.400,2072.4
2014,03,14,CFFEX,IF,IF1409,1718714,2836.0,10399.0,15:15:00.400,2059.4
2014,03,17,CFFEX,IF,IF1403,2131945,637263.0,58449.0,15:15:00.400,2137.4
2014,03,17,CFFEX,IF,IF1404,2063881,106858.0,29637.0,15:15:00.400,2125.2
2014,03,17,CFFEX,IF,IF1406,2036196,22889.0,24360.0,15:15:00.400,2099.8
2014,03,17,CFFEX,IF,IF1409,1849104,4943.0,10602.0,15:15:00.400,2087.2
2014,03,18,CFFEX,IF,IF1403,2130018,501937.0,54429.0,15:15:00.300,2114.4
2014,03,18,CFFEX,IF,IF1404,2078936,124665.0,38537.0,15:15:00.300,2096.2
2014,03,18,CFFEX,IF,IF1406,2026424,17747.0,25274.0,15:15:00.300,2077.2
2014,03,18,CFFEX,IF,IF1409,1759729,4012.0,11666.0,15:15:00.300,2061.6
2014,03,19,CFFEX,IF,IF1403,2126415,529158.0,34337.0,15:15:00.100,2123.2
2014,03,19,CFFEX,IF,IF1404,2102410,265834.0,51591.0,15:15:00.100,2108.6
2014,03,19,CFFEX,IF,IF1406,2008309,20806.0,25733.0,15:15:00.100,2080.0
2014,03,19,CFFEX,IF,IF1409,1777048,5401.0,12431.0,15:15:00.100,2058.6
2014,03,20,CFFEX,IF,IF1403,2062466,219920.0,15864.0,15:15:00.500,2081.6
2014,03,20,CFFEX,IF,IF1404,2098719,684678.0,76965.0,15:15:00.500,2055.4
2014,03,20,CFFEX,IF,IF1406,2007092,31976.0,27731.0,15:15:00.500,2028.6
2014,03,20,CFFEX,IF,IF1409,1780328,7398.0,14184.0,15:15:00.500,2007.2
2014,03,21,CFFEX,IF,IF1403,1873805,71621.0,1877.0,15:00:00.200,2143.6
2014,03,21,CFFEX,IF,IF1404,2136442,1023570.0,78275.0,15:15:00.200,2153.8
2014,03,21,CFFEX,IF,IF1406,2035899,54630.0,27106.0,15:15:00.200,2132.0
2014,03,21,CFFEX,IF,IF1409,1886586,11821.0,14140.0,15:15:00.200,2102.4
2014,03,24,CFFEX,IF,IF1404,2133080,694899.0,78180.0,15:15:00.200,2150.8
2014,03,24,CFFEX,IF,IF1405,1955641,5924.0,1654.0,15:15:00.200,2139.0
2014,03,24,CFFEX,IF,IF1406,2040739,33670.0,26804.0,15:15:00.200,2122.8
2014,03,24,CFFEX,IF,IF1409,1828988,5868.0,14617.0,15:15:00.200,2100.8
2014,03,25,CFFEX,IF,IF1404,2102076,712445.0,77984.0,15:15:00.500,2152.6
2014,03,25,CFFEX,IF,IF1405,1929098,4612.0,2335.0,15:15:00.500,2138.8
2014,03,25,CFFEX,IF,IF1406,2001301,26852.0,26512.0,15:15:00.500,2123.6
2014,03,25,CFFEX,IF,IF1409,1732062,5181.0,14730.0,15:15:00.500,2100.0
2014,03,26,CFFEX,IF,IF1404,2134507,625918.0,76948.0,15:15:00.300,2153.0
2014,03,26,CFFEX,IF,IF1405,1958695,3705.0,2828.0,15:15:00.300,2139.8
2014,03,26,CFFEX,IF,IF1406,2034133,21946.0,26517.0,15:15:00.300,2125.6
2014,03,26,CFFEX,IF,IF1409,1841372,6337.0,15818.0,15:15:00.300,2104.0
2014,03,27,CFFEX,IF,IF1404,2104432,901952.0,74529.0,15:15:00.500,2134.8
2014,03,27,CFFEX,IF,IF1405,1929141,6901.0,3462.0,15:15:00.500,2122.0
2014,03,27,CFFEX,IF,IF1406,2001460,40441.0,26515.0,15:15:00.500,2107.2
2014,03,27,CFFEX,IF,IF1409,1901101,10217.0,16234.0,15:15:00.500,2083.0
2014,03,28,CFFEX,IF,IF1404,2135580,830598.0,72609.0,15:15:00.300,2145.0
2014,03,28,CFFEX,IF,IF1405,1969325,5873.0,3881.0,15:15:00.300,2132.6
2014,03,28,CFFEX,IF,IF1406,2039415,36797.0,26517.0,15:15:00.300,2117.6
2014,03,28,CFFEX,IF,IF1409,1924829,8621.0,16495.0,15:15:00.300,2095.0
2014,03,31,CFFEX,IF,IF1404,2133941,678008.0,70973.0,15:15:00.300,2143.4
2014,03,31,CFFEX,IF,IF1405,1973127,6954.0,4760.0,15:15:00.300,2133.6
2014,03,31,CFFEX,IF,IF1406,2041512,33763.0,27945.0,15:15:00.300,2121.8
2014,03,31,CFFEX,IF,IF1409,1875915,7957.0,17054.0,15:15:00.300,2099.0
2014,03,03,CFFEX,TF,TF1403,76588,102.0,529.0,15:15:00.300,92.478
2014,03,03,CFFEX,TF,TF1406,145544,1786.0,4164.0,15:15:00.300,92.958
2014,03,03,CFFEX,TF,TF1409,86501,89.0,202.0,15:15:00.300,93.354
2014,03,04,CFFEX,TF,TF1403,264653,93.0,460.0,15:15:00.100,92.0
2014,03,04,CFFEX,TF,TF1406,434685,2133.0,4214.0,15:15:00.100,92.61
2014,03,04,CFFEX,TF,TF1409,214168,57.0,191.0,15:15:00.100,93.07
2014,03,05,CFFEX,TF,TF1403,400965,96.0,340.0,15:50:44.800,92.134
2014,03,05,CFFEX,TF,TF1406,680972,2557.0,4503.0,15:50:44.800,92.692
2014,03,05,CFFEX,TF,TF1409,231591,79.0,225.0,15:50:44.800,93.146
2014,03,07,CFFEX,TF,TF1403,109217,32.0,336.0,15:15:00.500,92.078
2014,03,07,CFFEX,TF,TF1406,254394,1307.0,4519.0,15:15:00.500,92.58
2014,03,07,CFFEX,TF,TF1409,161268,40.0,232.0,15:15:00.500,93.04
2014,03,10,CFFEX,TF,TF1403,71558,66.0,289.0,15:15:00.300,92.2
2014,03,10,CFFEX,TF,TF1406,345963,1984.0,4656.0,15:15:00.300,92.724
2014,03,10,CFFEX,TF,TF1409,206090,56.0,232.0,15:15:00.300,93.166
2014,03,11,CFFEX,TF,TF1403,69037,13.0,282.0,15:15:00.200,92.206
2014,03,11,CFFEX,TF,TF1406,323197,1539.0,4692.0,15:15:00.200,92.688
2014,03,11,CFFEX,TF,TF1409,197283,55.0,226.0,15:15:00.200,93.15
2014,03,12,CFFEX,TF,TF1403,99940,18.0,277.0,15:15:00.200,92.288
2014,03,12,CFFEX,TF,TF1406,304462,1678.0,4713.0,15:15:00.200,92.738
2014,03,12,CFFEX,TF,TF1409,178403,46.0,222.0,15:15:00.200,93.19
2014,03,13,CFFEX,TF,TF1403,33406,14.0,270.0,15:15:00.100,92.38
2014,03,13,CFFEX,TF,TF1406,343918,2142.0,4758.0,15:15:00.100,92.898
2014,03,13,CFFEX,TF,TF1409,196560,45.0,234.0,15:15:00.100,93.334
2014,03,14,CFFEX,TF,TF1403,17383,13.0,267.0,11:30:00.400,92.98
2014,03,14,CFFEX,TF,TF1406,253321,1390.0,4742.0,15:15:00.400,92.972
2014,03,14,CFFEX,TF,TF1409,138233,25.0,241.0,15:15:00.400,93.396
2014,03,17,CFFEX,TF,TF1406,234145,1113.0,4737.0,15:15:00.400,92.83
2014,03,17,CFFEX,TF,TF1409,126517,54.0,243.0,15:15:00.400,93.248
2014,03,17,CFFEX,TF,TF1412,37260,17.0,6.0,15:15:00.400,93.418
2014,03,18,CFFEX,TF,TF1406,324863,1766.0,4880.0,15:15:00.300,92.6
2014,03,18,CFFEX,TF,TF1409,180461,44.0,233.0,15:15:00.300,93.056
2014,03,18,CFFEX,TF,TF1412,74197,7.0,7.0,15:15:00.300,93.146
2014,03,19,CFFEX,TF,TF1406,324183,1724.0,4941.0,15:15:00.100,92.62
2014,03,19,CFFEX,TF,TF1409,174987,52.0,244.0,15:15:00.100,93.05
2014,03,19,CFFEX,TF,TF1412,87094,15.0,19.0,15:15:00.100,93.21
2014,03,20,CFFEX,TF,TF1406,349444,1603.0,4961.0,15:15:00.500,92.628
2014,03,20,CFFEX,TF,TF1409,213777,44.0,244.0,15:15:00.500,93.046
2014,03,20,CFFEX,TF,TF1412,16443,0.0,19.0,15:15:00.500,93.21
2014,03,21,CFFEX,TF,TF1406,251362,1069.0,4931.0,15:15:00.200,92.654
2014,03,21,CFFEX,TF,TF1409,132028,33.0,247.0,15:15:00.200,93.106
2014,03,21,CFFEX,TF,TF1412,52898,19.0,26.0,15:15:00.200,93.25
2014,03,24,CFFEX,TF,TF1406,194582,607.0,4941.0,15:15:00.200,92.616
2014,03,24,CFFEX,TF,TF1409,80131,13.0,250.0,15:15:00.200,93.056
2014,03,24,CFFEX,TF,TF1412,22986,9.0,32.0,15:15:00.200,93.172
2014,03,25,CFFEX,TF,TF1406,268832,1382.0,4907.0,15:15:00.500,92.648
2014,03,25,CFFEX,TF,TF1409,160765,33.0,250.0,15:15:00.500,93.058
2014,03,25,CFFEX,TF,TF1412,61945,5.0,34.0,15:15:00.500,93.2
2014,03,26,CFFEX,TF,TF1406,244938,1063.0,4851.0,15:15:00.300,92.566
2014,03,26,CFFEX,TF,TF1409,134824,24.0,245.0,15:15:00.300,93.018
2014,03,26,CFFEX,TF,TF1412,48447,4.0,34.0,15:15:00.300,93.19
2014,03,27,CFFEX,TF,TF1406,243591,942.0,4783.0,15:15:00.500,92.536
2014,03,27,CFFEX,TF,TF1409,136988,23.0,241.0,15:15:00.500,92.966
2014,03,27,CFFEX,TF,TF1412,69838,19.0,33.0,15:15:00.500,93.106
2014,03,28,CFFEX,TF,TF1406,173925,520.0,4721.0,15:15:00.300,92.53
2014,03,28,CFFEX,TF,TF1409,99549,9.0,239.0,15:15:00.300,93.016
2014,03,28,CFFEX,TF,TF1412,56873,10.0,32.0,15:15:00.300,93.164
2014,03,31,CFFEX,TF,TF1406,140948,571.0,4616.0,15:15:00.300,92.546
2014,03,31,CFFEX,TF,TF1409,74513,12.0,238.0,15:15:00.300,92.99
2014,03,31,CFFEX,TF,TF1412,34010,1.0,31.0,15:15:00.300,93.158
2014,04,01,CFFEX,IF,IF1404,2133620,741374.0,72976.0,15:15:00.100,2158.4
2014,04,01,CFFEX,IF,IF1405,1969225,5508.0,5120.0,15:15:00.100,2150.0
2014,04,01,CFFEX,IF,IF1406,2034626,30901.0,28335.0,15:15:00.100,2135.2
2014,04,01,CFFEX,IF,IF1409,1876915,7611.0,17550.0,15:15:00.100,2113.8
2014,04,02,CFFEX,IF,IF1404,2104036,673003.0,73558.0,15:15:00.500,2175.0
2014,04,02,CFFEX,IF,IF1405,1930368,5830.0,5737.0,15:15:00.500,2166.0
2014,04,02,CFFEX,IF,IF1406,2003305,26398.0,27914.0,15:15:00.500,2149.4
2014,04,02,CFFEX,IF,IF1409,1822516,5518.0,17536.0,15:15:00.500,2127.6
2014,04,03,CFFEX,IF,IF1404,2136507,689044.0,77260.0,15:15:00.100,2159.6
2014,04,03,CFFEX,IF,IF1405,1974836,5613.0,6296.0,15:15:00.100,2151.4
2014,04,03,CFFEX,IF,IF1406,2041695,28984.0,29395.0,15:15:00.100,2136.2
2014,04,03,CFFEX,IF,IF1409,1924389,7076.0,17724.0,15:15:00.100,2114.8
2014,04,04,CFFEX,IF,IF1404,2136385,693640.0,78278.0,15:15:00.300,2188.0
2014,04,04,CFFEX,IF,IF1405,1967595,5428.0,6205.0,15:15:00.300,2180.0
2014,04,04,CFFEX,IF,IF1406,2035471,29069.0,28809.0,15:15:00.300,2163.8
2014,04,04,CFFEX,IF,IF1409,1875611,7219.0,17755.0,15:15:00.300,2141.0
2014,04,08,CFFEX,IF,IF1404,2149489,826752.0,84085.0,15:15:00.400,2247.2
2014,04,08,CFFEX,IF,IF1405,1985248,12744.0,7923.0,15:15:00.400,2238.0
2014,04,08,CFFEX,IF,IF1406,2043641,45755.0,29809.0,15:15:00.400,2225.0
2014,04,08,CFFEX,IF,IF1409,1990036,12942.0,17912.0,15:15:00.400,2202.6
2014,04,09,CFFEX,IF,IF1404,2096766,554425.0,77892.0,15:15:00.200,2236.2
2014,04,09,CFFEX,IF,IF1405,1939790,8357.0,9427.0,15:15:00.200,2231.0
2014,04,09,CFFEX,IF,IF1406,2005363,30000.0,31324.0,15:15:00.200,2218.6
2014,04,09,CFFEX,IF,IF1409,1867530,8552.0,18438.0,15:15:00.200,2198.2
2014,04,10,CFFEX,IF,IF1404,2136767,855974.0,73375.0,15:15:00.400,2285.0
2014,04,10,CFFEX,IF,IF1405,2015258,19743.0,12431.0,15:15:00.400,2284.2
2014,04,10,CFFEX,IF,IF1406,2042074,51024.0,33110.0,15:15:00.400,2270.2
2014,04,10,CFFEX,IF,IF1409,1927142,13365.0,18853.0,15:15:00.400,2249.8
2014,04,11,CFFEX,IF,IF1404,2134079,633463.0,64479.0,15:15:00.200,2272.0
2014,04,11,CFFEX,IF,IF1405,2029975,19923.0,15844.0,15:15:00.200,2271.2
2014,04,11,CFFEX,IF,IF1406,2040392,34874.0,33280.0,15:15:00.200,2254.4
2014,04,11,CFFEX,IF,IF1409,1934981,8874.0,19648.0,15:15:00.200,2236.8
2014,04,12,CFFEX,IF,IF1404,333838,7339.0,65716.0,11:09:19.400,2380.0
2014,04,12,CFFEX,IF,IF1405,203270,3357.0,16736.0,11:09:18.900,2289.0
2014,04,12,CFFEX,IF,IF1406,161661,2297.0,33632.0,11:09:16.900,2050.0
2014,04,12,CFFEX,IF,IF1409,87854,1424.0,20095.0,11:08:38.900,2020.0
2014,04,14,CFFEX,IF,IF1404,2130776,517711.0,61767.0,15:15:00.300,2272.4
2014,04,14,CFFEX,IF,IF1405,2034891,24061.0,18629.0,15:15:00.300,2271.2
2014,04,14,CFFEX,IF,IF1406,2039155,25381.0,34653.0,15:15:00.300,2256.0
2014,04,14,CFFEX,IF,IF1409,1892958,6208.0,19909.0,15:15:00.300,2237.2
2014,04,15,CFFEX,IF,IF1404,2133965,627712.0,55540.0,15:15:00.200,2236.8
2014,04,15,CFFEX,IF,IF1405,2047781,50611.0,23831.0,15:15:00.200,2231.8
2014,04,15,CFFEX,IF,IF1406,2044972,39666.0,34849.0,15:15:00.200,2217.0
2014,04,15,CFFEX,IF,IF1409,1884722,9743.0,19907.0,15:15:00.200,2196.4
2014,04,16,CFFEX,IF,IF1404,2132574,632172.0,42395.0,15:15:00.100,2233.0
2014,04,16,CFFEX,IF,IF1405,2080734,136011.0,38417.0,15:15:00.100,2231.0
2014,04,16,CFFEX,IF,IF1406,2040809,37246.0,36083.0,15:15:00.100,2215.0
2014,04,16,CFFEX,IF,IF1409,1869315,8666.0,19750.0,15:15:00.100,2195.2
2014,04,17,CFFEX,IF,IF1404,2110094,301671.0,19552.0,15:15:00.300,2229.0
2014,04,17,CFFEX,IF,IF1405,2120645,411874.0,61097.0,15:15:00.300,2226.6
2014,04,17,CFFEX,IF,IF1406,2043356,35860.0,37917.0,15:15:00.300,2212.6
2014,04,17,CFFEX,IF,IF1409,1905927,8125.0,20576.0,15:15:00.300,2194.8
2014,04,18,CFFEX,IF,IF1404,1815121,81838.0,2819.0,15:00:00.300,2221.4
2014,04,18,CFFEX,IF,IF1405,2134112,717142.0,69905.0,15:15:00.300,2225.8
2014,04,18,CFFEX,IF,IF1406,2046893,44635.0,38289.0,15:15:00.300,2209.2
2014,04,18,CFFEX,IF,IF1409,1969568,10551.0,21047.0,15:15:00.300,2191.6
2014,04,21,CFFEX,IF,IF1405,2134292,729098.0,75324.0,15:15:00.200,2179.8
2014,04,21,CFFEX,IF,IF1406,2043234,44494.0,38554.0,15:15:00.200,2163.4
2014,04,21,CFFEX,IF,IF1409,2009684,12968.0,21788.0,15:15:00.200,2148.2
2014,04,21,CFFEX,IF,IF1412,1511612,1440.0,333.0,15:15:00.200,2164.8
2014,04,22,CFFEX,IF,IF1405,2136651,718852.0,71509.0,15:15:00.300,2188.6
2014,04,22,CFFEX,IF,IF1406,2041287,38465.0,37762.0,15:15:00.300,2173.0
2014,04,22,CFFEX,IF,IF1409,1994997,9722.0,21901.0,15:15:00.300,2156.4
2014,04,22,CFFEX,IF,IF1412,1566416,1325.0,575.0,15:15:00.300,2172.2
