YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2014,11,25,CZCE,FG,FG501,425749,68026.0,179056.0,14:59:59.0,1042.0
2014,11,25,CZCE,FG,FG502,4199,0.0,4.0,14:58:55.0,992.0
2014,11,25,CZCE,FG,FG503,9027,0.0,8.0,15:00:00.0,1027.0
2014,11,25,CZCE,FG,FG504,17467,0.0,8.0,15:00:00.0,1010.0
2014,11,25,CZCE,FG,FG505,203786,22032.0,100592.0,14:59:57.0,1000.0
2014,11,25,CZCE,FG,FG506,1132691,324352.0,374552.0,14:59:59.0,868.0
2014,11,25,CZCE,FG,FG507,27395,20.0,390.0,14:59:56.0,854.0
2014,11,25,CZCE,FG,FG508,32988,44.0,222.0,14:59:56.0,853.0
2014,11,25,CZCE,FG,FG509,330265,28990.0,131172.0,14:59:59.0,850.0
2014,11,25,CZCE,FG,FG510,22218,0.0,28.0,15:00:00.0,845.0
2014,11,25,CZCE,FG,FG511,12237,0.0,4.0,15:00:00.0,879.0
2014,11,26,CZCE,FG,FG412,1329,0.0,60.0,15:00:00.0,1085.0
2014,11,26,CZCE,FG,FG501,263736,24706.0,173016.0,14:59:59.0,1045.0
2014,11,26,CZCE,FG,FG502,4212,0.0,4.0,15:00:00.0,996.0
2014,11,26,CZCE,FG,FG503,8457,0.0,8.0,15:00:00.0,1027.0
2014,11,26,CZCE,FG,FG504,13607,0.0,8.0,15:00:00.0,1010.0
2014,11,26,CZCE,FG,FG505,198349,9616.0,98398.0,14:59:56.0,999.0
2014,11,26,CZCE,FG,FG506,920366,178912.0,371394.0,14:59:59.0,865.0
2014,11,26,CZCE,FG,FG507,19281,10.0,390.0,14:57:59.0,851.0
2014,11,26,CZCE,FG,FG508,20471,4.0,222.0,14:57:51.0,850.0
2014,11,26,CZCE,FG,FG509,221005,11716.0,130888.0,14:59:59.0,850.0
2014,11,26,CZCE,FG,FG510,9523,0.0,28.0,15:00:00.0,852.0
2014,11,26,CZCE,FG,FG511,11137,0.0,4.0,15:00:00.0,867.0
2014,11,27,CZCE,FG,FG412,3510,10.0,50.0,14:32:09.0,1110.0
2014,11,27,CZCE,FG,FG501,252352,25462.0,169518.0,14:59:59.0,1049.0
2014,11,27,CZCE,FG,FG502,6466,0.0,4.0,15:00:00.0,998.0
2014,11,27,CZCE,FG,FG503,16225,0.0,8.0,15:00:00.0,1027.0
2014,11,27,CZCE,FG,FG504,14885,0.0,8.0,15:00:00.0,1010.0
2014,11,27,CZCE,FG,FG505,160506,11846.0,98706.0,14:59:56.0,1005.0
2014,11,27,CZCE,FG,FG506,982957,301052.0,348172.0,14:59:59.0,879.0
2014,11,27,CZCE,FG,FG507,22750,18.0,392.0,14:59:53.0,866.0
2014,11,27,CZCE,FG,FG508,26139,4.0,222.0,14:59:21.0,855.0
2014,11,27,CZCE,FG,FG509,280761,21972.0,126684.0,14:59:58.0,861.0
2014,11,27,CZCE,FG,FG510,14083,0.0,28.0,15:00:00.0,852.0
2014,11,27,CZCE,FG,FG511,18333,0.0,4.0,15:00:00.0,867.0
2014,11,28,CZCE,FG,FG412,1808,36.0,14.0,14:46:57.0,1153.0
2014,11,28,CZCE,FG,FG501,315543,36018.0,156758.0,14:59:59.0,1052.0
2014,11,28,CZCE,FG,FG502,7125,0.0,4.0,15:00:00.0,998.0
2014,11,28,CZCE,FG,FG503,11164,0.0,8.0,15:00:00.0,1027.0
2014,11,28,CZCE,FG,FG504,19535,0.0,8.0,15:00:00.0,1010.0
2014,11,28,CZCE,FG,FG505,207892,12470.0,98930.0,14:59:57.0,1006.0
2014,11,28,CZCE,FG,FG506,1277611,388784.0,346478.0,14:59:59.0,880.0
2014,11,28,CZCE,FG,FG507,40285,24.0,390.0,14:59:53.0,862.0
2014,11,28,CZCE,FG,FG508,40726,20.0,222.0,14:59:57.0,866.0
2014,11,28,CZCE,FG,FG509,383233,32148.0,124224.0,14:59:59.0,861.0
2014,11,28,CZCE,FG,FG510,13820,16.0,32.0,14:57:51.0,859.0
2014,11,28,CZCE,FG,FG511,33236,0.0,4.0,15:00:00.0,867.0
2014,11,03,CZCE,JR,JR411,87,0,0,0,0
2014,11,03,CZCE,JR,JR501,1515,2.0,6.0,14:26:16.0,3220.0
2014,11,03,CZCE,JR,JR503,87,0,0,0,0
2014,11,03,CZCE,JR,JR505,87,0,0,0,0
2014,11,03,CZCE,JR,JR507,87,0,0,0,0
2014,11,03,CZCE,JR,JR509,87,0,0,0,0
2014,11,04,CZCE,JR,JR411,87,0,0,0,0
2014,11,04,CZCE,JR,JR501,1197,0.0,6.0,15:00:00.0,3220.0
2014,11,04,CZCE,JR,JR503,87,0,0,0,0
2014,11,04,CZCE,JR,JR505,87,0,0,0,0
2014,11,04,CZCE,JR,JR507,87,0,0,0,0
2014,11,04,CZCE,JR,JR509,87,0,0,0,0
2014,11,05,CZCE,JR,JR411,87,0,0,0,0
2014,11,05,CZCE,JR,JR501,876,0.0,6.0,15:00:00.0,3220.0
2014,11,05,CZCE,JR,JR503,87,0,0,0,0
2014,11,05,CZCE,JR,JR505,87,0,0,0,0
2014,11,05,CZCE,JR,JR507,87,0,0,0,0
2014,11,05,CZCE,JR,JR509,87,0,0,0,0
2014,11,06,CZCE,JR,JR411,87,0,0,0,0
2014,11,06,CZCE,JR,JR501,1194,0.0,6.0,15:00:00.0,3220.0
2014,11,06,CZCE,JR,JR503,87,0,0,0,0
2014,11,06,CZCE,JR,JR505,87,0,0,0,0
2014,11,06,CZCE,JR,JR507,87,0,0,0,0
2014,11,06,CZCE,JR,JR509,87,0,0,0,0
2014,11,07,CZCE,JR,JR411,87,0,0,0,0
2014,11,07,CZCE,JR,JR501,6271,102.0,6.0,14:59:35.0,3318.0
2014,11,07,CZCE,JR,JR503,87,0,0,0,0
2014,11,07,CZCE,JR,JR505,87,0,0,0,0
2014,11,07,CZCE,JR,JR507,87,0,0,0,0
2014,11,07,CZCE,JR,JR509,87,0,0,0,0
2014,11,10,CZCE,JR,JR411,87,0,0,0,0
2014,11,10,CZCE,JR,JR501,2472,2.0,4.0,14:59:44.0,3220.0
2014,11,10,CZCE,JR,JR503,87,0,0,0,0
2014,11,10,CZCE,JR,JR505,87,0,0,0,0
2014,11,10,CZCE,JR,JR507,87,0,0,0,0
2014,11,10,CZCE,JR,JR509,87,0,0,0,0
2014,11,11,CZCE,JR,JR411,87,0,0,0,0
2014,11,11,CZCE,JR,JR501,1306,0.0,4.0,15:00:00.0,3220.0
2014,11,11,CZCE,JR,JR503,87,0,0,0,0
2014,11,11,CZCE,JR,JR505,87,0,0,0,0
2014,11,11,CZCE,JR,JR507,87,0,0,0,0
2014,11,11,CZCE,JR,JR509,87,0,0,0,0
2014,11,12,CZCE,JR,JR411,87,0,0,0,0
2014,11,12,CZCE,JR,JR501,2825,2.0,4.0,14:59:55.0,3147.0
2014,11,12,CZCE,JR,JR503,87,0,0,0,0
2014,11,12,CZCE,JR,JR505,87,0,0,0,0
2014,11,12,CZCE,JR,JR507,87,0,0,0,0
2014,11,12,CZCE,JR,JR509,87,0,0,0,0
2014,11,13,CZCE,JR,JR411,87,0,0,0,0
2014,11,13,CZCE,JR,JR501,879,0.0,4.0,15:00:00.0,3147.0
2014,11,13,CZCE,JR,JR503,87,0,0,0,0
2014,11,13,CZCE,JR,JR505,87,0,0,0,0
2014,11,13,CZCE,JR,JR507,87,0,0,0,0
2014,11,13,CZCE,JR,JR509,87,0,0,0,0
2014,11,14,CZCE,JR,JR411,87,0,0,0,0
2014,11,14,CZCE,JR,JR501,405,0.0,4.0,15:00:00.0,3147.0
2014,11,14,CZCE,JR,JR503,87,0,0,0,0
2014,11,14,CZCE,JR,JR505,87,0,0,0,0
2014,11,14,CZCE,JR,JR507,87,0,0,0,0
2014,11,14,CZCE,JR,JR509,87,0,0,0,0
2014,11,17,CZCE,JR,JR501,1138,0.0,4.0,15:00:00.0,3147.0
2014,11,17,CZCE,JR,JR503,87,0,0,0,0
2014,11,17,CZCE,JR,JR505,87,0,0,0,0
2014,11,17,CZCE,JR,JR507,87,0,0,0,0
2014,11,17,CZCE,JR,JR509,87,0,0,0,0
2014,11,17,CZCE,JR,JR511,87,0,0,0,0
2014,11,18,CZCE,JR,JR501,720,0.0,4.0,15:00:00.0,3147.0
2014,11,18,CZCE,JR,JR503,87,0,0,0,0
2014,11,18,CZCE,JR,JR505,87,0,0,0,0
2014,11,18,CZCE,JR,JR507,87,0,0,0,0
2014,11,18,CZCE,JR,JR509,87,0,0,0,0
2014,11,18,CZCE,JR,JR511,87,0,0,0,0
2014,11,19,CZCE,JR,JR501,193,0.0,4.0,15:00:00.0,3147.0
2014,11,19,CZCE,JR,JR503,87,0,0,0,0
2014,11,19,CZCE,JR,JR505,87,0,0,0,0
2014,11,19,CZCE,JR,JR507,87,0,0,0,0
2014,11,19,CZCE,JR,JR509,87,0,0,0,0
2014,11,19,CZCE,JR,JR511,87,0,0,0,0
2014,11,20,CZCE,JR,JR501,246,0.0,4.0,15:00:00.0,3147.0
2014,11,20,CZCE,JR,JR503,87,0,0,0,0
2014,11,20,CZCE,JR,JR505,87,0,0,0,0
2014,11,20,CZCE,JR,JR507,87,0,0,0,0
2014,11,20,CZCE,JR,JR509,87,0,0,0,0
2014,11,20,CZCE,JR,JR511,87,0,0,0,0
2014,11,21,CZCE,JR,JR501,522,20.0,4.0,09:14:13.0,3200.0
2014,11,21,CZCE,JR,JR503,87,0,0,0,0
2014,11,21,CZCE,JR,JR505,87,0,0,0,0
2014,11,21,CZCE,JR,JR507,87,0,0,0,0
2014,11,21,CZCE,JR,JR509,87,0,0,0,0
2014,11,21,CZCE,JR,JR511,87,0,0,0,0
2014,11,24,CZCE,JR,JR501,193,0.0,4.0,15:00:00.0,3200.0
2014,11,24,CZCE,JR,JR503,87,0,0,0,0
2014,11,24,CZCE,JR,JR505,87,0,0,0,0
2014,11,24,CZCE,JR,JR507,87,0,0,0,0
2014,11,24,CZCE,JR,JR509,87,0,0,0,0
2014,11,24,CZCE,JR,JR511,87,0,0,0,0
2014,11,25,CZCE,JR,JR501,193,0.0,4.0,15:00:00.0,3179.0
2014,11,25,CZCE,JR,JR503,87,0,0,0,0
2014,11,25,CZCE,JR,JR505,87,0,0,0,0
2014,11,25,CZCE,JR,JR507,87,0,0,0,0
2014,11,25,CZCE,JR,JR509,87,0,0,0,0
2014,11,25,CZCE,JR,JR511,87,0,0,0,0
2014,11,26,CZCE,JR,JR501,405,0.0,4.0,15:00:00.0,3179.0
2014,11,26,CZCE,JR,JR503,87,0,0,0,0
2014,11,26,CZCE,JR,JR505,87,0,0,0,0
2014,11,26,CZCE,JR,JR507,87,0,0,0,0
2014,11,26,CZCE,JR,JR509,87,0,0,0,0
2014,11,26,CZCE,JR,JR511,87,0,0,0,0
2014,11,27,CZCE,JR,JR501,246,0.0,4.0,15:00:00.0,3179.0
2014,11,27,CZCE,JR,JR503,87,0,0,0,0
2014,11,27,CZCE,JR,JR505,187,0.0,2.0,15:00:00.0,3558.0
2014,11,27,CZCE,JR,JR507,87,0,0,0,0
2014,11,27,CZCE,JR,JR509,87,0,0,0,0
2014,11,27,CZCE,JR,JR511,87,0,0,0,0
2014,11,28,CZCE,JR,JR501,458,0.0,4.0,15:00:00.0,3179.0
2014,11,28,CZCE,JR,JR503,87,0,0,0,0
2014,11,28,CZCE,JR,JR505,187,0.0,2.0,13:30:13.0,3415.0
2014,11,28,CZCE,JR,JR507,87,0,0,0,0
2014,11,28,CZCE,JR,JR509,87,0,0,0,0
2014,11,28,CZCE,JR,JR511,87,0,0,0,0
2014,11,03,CZCE,ME,ME411,87,0,0,0,0
2014,11,03,CZCE,ME,ME412,1287,0.0,0.0,14:59:21.0,2569.0
2014,11,03,CZCE,ME,ME501,886722,131002.0,88398.0,14:59:59.0,2515.0
2014,11,03,CZCE,ME,ME502,90405,8.0,0.0,14:59:58.0,2574.0
2014,11,03,CZCE,ME,ME503,89445,0.0,4.0,15:00:00.0,2687.0
2014,11,03,CZCE,ME,ME504,82481,0.0,2.0,15:00:00.0,2696.0
2014,11,03,CZCE,ME,ME505,355767,18268.0,17476.0,14:59:59.0,2640.0
2014,11,04,CZCE,ME,ME411,87,0,0,0,0
2014,11,04,CZCE,ME,ME412,687,0.0,0.0,13:37:55.0,2569.0
2014,11,04,CZCE,ME,ME501,739946,87290.0,91280.0,14:59:59.0,2526.0
2014,11,04,CZCE,ME,ME502,70047,0.0,0.0,15:00:00.0,2574.0
2014,11,04,CZCE,ME,ME503,62447,0.0,4.0,15:00:00.0,2628.0
2014,11,04,CZCE,ME,ME504,56532,0.0,2.0,15:00:00.0,2635.0
2014,11,04,CZCE,ME,ME505,263449,10490.0,16364.0,14:59:59.0,2639.0
2014,11,05,CZCE,ME,ME411,87,0,0,0,0
2014,11,05,CZCE,ME,ME412,787,0.0,0.0,13:51:00.0,2569.0
2014,11,05,CZCE,ME,ME501,729818,72674.0,87438.0,14:59:59.0,2525.0
2014,11,05,CZCE,ME,ME502,53352,0.0,0.0,15:00:00.0,2566.0
2014,11,05,CZCE,ME,ME503,41954,0.0,4.0,15:00:00.0,2628.0
2014,11,05,CZCE,ME,ME504,48953,4.0,2.0,14:59:57.0,2619.0
2014,11,05,CZCE,ME,ME505,246565,9090.0,15960.0,14:59:59.0,2626.0
2014,11,06,CZCE,ME,ME411,87,0,0,0,0
2014,11,06,CZCE,ME,ME412,387,0.0,0.0,13:57:56.0,2569.0
2014,11,06,CZCE,ME,ME501,881410,132052.0,87306.0,14:59:59.0,2502.0
2014,11,06,CZCE,ME,ME502,77676,0.0,0.0,15:00:00.0,2565.0
2014,11,06,CZCE,ME,ME503,56411,2.0,4.0,14:59:55.0,2604.0
2014,11,06,CZCE,ME,ME504,89389,0.0,2.0,15:00:00.0,2619.0
2014,11,06,CZCE,ME,ME505,399686,19310.0,14556.0,14:59:59.0,2585.0
2014,11,07,CZCE,ME,ME411,87,0,0,0,0
2014,11,07,CZCE,ME,ME412,4253,120.0,0.0,14:59:51.0,2477.0
2014,11,07,CZCE,ME,ME501,796202,93234.0,90162.0,14:59:59.0,2485.0
2014,11,07,CZCE,ME,ME502,83721,0.0,0.0,15:00:00.0,2543.0
2014,11,07,CZCE,ME,ME503,50437,0.0,4.0,15:00:00.0,2604.0
2014,11,07,CZCE,ME,ME504,67450,0.0,2.0,15:00:00.0,2578.0
2014,11,07,CZCE,ME,ME505,334321,12138.0,14344.0,14:59:53.0,2567.0
2014,11,10,CZCE,ME,ME411,87,0,0,0,0
2014,11,10,CZCE,ME,ME412,515,0.0,0.0,15:00:00.0,2477.0
2014,11,10,CZCE,ME,ME501,764674,85858.0,91078.0,14:59:59.0,2506.0
2014,11,10,CZCE,ME,ME502,68298,4.0,0.0,14:59:58.0,2538.0
2014,11,10,CZCE,ME,ME503,47310,0.0,4.0,15:00:00.0,2588.0
2014,11,10,CZCE,ME,ME504,54995,2.0,0.0,14:59:47.0,2586.0
2014,11,10,CZCE,ME,ME505,270248,8172.0,13416.0,14:59:58.0,2597.0
2014,11,11,CZCE,ME,ME411,87,0,0,0,0
2014,11,11,CZCE,ME,ME412,237,0.0,0.0,13:30:08.0,2509.0
2014,11,11,CZCE,ME,ME501,704659,72484.0,87550.0,14:59:59.0,2509.0
2014,11,11,CZCE,ME,ME502,53882,0.0,0.0,15:00:00.0,2538.0
2014,11,11,CZCE,ME,ME503,37770,0.0,4.0,15:00:00.0,2588.0
2014,11,11,CZCE,ME,ME504,42487,0.0,0.0,15:00:00.0,2586.0
2014,11,11,CZCE,ME,ME505,251638,10248.0,13956.0,14:59:52.0,2600.0
2014,11,12,CZCE,ME,ME411,87,0,0,0,0
2014,11,12,CZCE,ME,ME412,390,0.0,0.0,13:30:08.0,2509.0
2014,11,12,CZCE,ME,ME501,759513,100760.0,85778.0,14:59:59.0,2562.0
2014,11,12,CZCE,ME,ME502,71849,4.0,0.0,14:59:55.0,2582.0
2014,11,12,CZCE,ME,ME503,61726,0.0,4.0,15:00:00.0,2588.0
2014,11,12,CZCE,ME,ME504,54995,0.0,0.0,15:00:00.0,2586.0
2014,11,12,CZCE,ME,ME505,289331,11568.0,13960.0,14:59:59.0,2644.0
2014,11,13,CZCE,ME,ME411,87,0,0,0,0
2014,11,13,CZCE,ME,ME412,287,0.0,0.0,13:30:09.0,2509.0
2014,11,13,CZCE,ME,ME501,544408,51812.0,85930.0,14:59:59.0,2548.0
2014,11,13,CZCE,ME,ME502,48317,0.0,0.0,15:00:00.0,2582.0
2014,11,13,CZCE,ME,ME503,30665,0.0,4.0,15:00:00.0,2588.0
2014,11,13,CZCE,ME,ME504,33000,0.0,0.0,15:00:00.0,2599.0
2014,11,13,CZCE,ME,ME505,166679,5746.0,13568.0,14:59:59.0,2633.0
2014,11,14,CZCE,ME,ME411,87,0,0,0,0
2014,11,14,CZCE,ME,ME412,237,0.0,0.0,13:30:08.0,2509.0
2014,11,14,CZCE,ME,ME501,522419,50374.0,86060.0,14:59:59.0,2548.0
2014,11,14,CZCE,ME,ME502,34110,0.0,0.0,15:00:00.0,2567.0
2014,11,14,CZCE,ME,ME503,34272,0.0,4.0,15:00:00.0,2588.0
2014,11,14,CZCE,ME,ME504,18743,0.0,0.0,15:00:00.0,2599.0
2014,11,14,CZCE,ME,ME505,153126,5504.0,13598.0,14:59:59.0,2623.0
2014,11,17,CZCE,ME,ME412,387,0.0,0.0,13:30:09.0,2509.0
2014,11,17,CZCE,ME,ME501,724422,102452.0,89916.0,14:59:59.0,2554.0
2014,11,17,CZCE,ME,ME502,87378,0.0,0.0,15:00:00.0,2567.0
2014,11,17,CZCE,ME,ME503,69642,0.0,4.0,15:00:00.0,2588.0
2014,11,17,CZCE,ME,ME504,47454,20.0,2.0,14:59:23.0,2598.0
2014,11,17,CZCE,ME,ME505,259092,10998.0,15464.0,14:59:59.0,2615.0
2014,11,18,CZCE,ME,ME412,237,0.0,0.0,13:30:10.0,2509.0
2014,11,18,CZCE,ME,ME501,640671,66220.0,92342.0,14:59:59.0,2560.0
2014,11,18,CZCE,ME,ME502,64323,0.0,0.0,15:00:00.0,2567.0
2014,11,18,CZCE,ME,ME503,32723,20.0,4.0,14:59:53.0,2617.0
2014,11,18,CZCE,ME,ME504,39569,2.0,2.0,14:59:53.0,2599.0
2014,11,18,CZCE,ME,ME505,281387,10040.0,15420.0,14:59:57.0,2616.0
2014,11,19,CZCE,ME,ME412,187,0.0,0.0,10:30:09.0,2509.0
2014,11,19,CZCE,ME,ME501,806824,94932.0,98726.0,14:59:59.0,2595.0
2014,11,19,CZCE,ME,ME502,99833,0.0,0.0,15:00:00.0,2567.0
2014,11,19,CZCE,ME,ME503,71425,2.0,4.0,14:59:59.0,2611.0
2014,11,19,CZCE,ME,ME504,72432,0.0,2.0,15:00:00.0,2599.0
2014,11,19,CZCE,ME,ME505,353006,14210.0,16626.0,14:59:59.0,2630.0
2014,11,20,CZCE,ME,ME412,87,0,0,0,0
2014,11,20,CZCE,ME,ME501,1021315,204858.0,97334.0,14:59:59.0,2688.0
2014,11,20,CZCE,ME,ME502,152951,2.0,2.0,14:59:58.0,2672.0
2014,11,20,CZCE,ME,ME503,150816,2.0,4.0,14:59:58.0,2674.0
2014,11,20,CZCE,ME,ME504,127973,0.0,2.0,15:00:00.0,2599.0
2014,11,20,CZCE,ME,ME505,555718,41876.0,22306.0,14:59:59.0,2635.0
2014,11,21,CZCE,ME,ME412,87,0,0,0,0
2014,11,21,CZCE,ME,ME501,1002878,164822.0,103560.0,14:59:59.0,2696.0
2014,11,21,CZCE,ME,ME502,93526,0.0,2.0,15:00:00.0,2672.0
2014,11,21,CZCE,ME,ME503,75930,0.0,4.0,15:00:00.0,2674.0
2014,11,21,CZCE,ME,ME504,94318,0.0,2.0,15:00:00.0,2599.0
2014,11,21,CZCE,ME,ME505,444371,25032.0,22640.0,14:59:59.0,2617.0
2014,11,24,CZCE,ME,ME412,87,0,0,0,0
2014,11,24,CZCE,ME,ME501,807081,98940.0,109326.0,14:59:59.0,2689.0
2014,11,24,CZCE,ME,ME502,94374,0.0,2.0,15:00:00.0,2630.0
2014,11,24,CZCE,ME,ME503,80750,0.0,4.0,15:00:00.0,2674.0
2014,11,24,CZCE,ME,ME504,83456,0.0,2.0,15:00:00.0,2599.0
2014,11,24,CZCE,ME,ME505,293734,10988.0,23076.0,14:59:59.0,2613.0
2014,11,25,CZCE,ME,ME412,87,0,0,0,0
2014,11,25,CZCE,ME,ME501,750116,86380.0,111146.0,14:59:59.0,2687.0
2014,11,25,CZCE,ME,ME502,85947,0.0,2.0,15:00:00.0,2630.0
2014,11,25,CZCE,ME,ME503,57165,0.0,4.0,15:00:00.0,2672.0
2014,11,25,CZCE,ME,ME504,60030,0.0,2.0,15:00:00.0,2599.0
2014,11,25,CZCE,ME,ME505,288222,10300.0,21144.0,14:59:55.0,2624.0
2014,11,26,CZCE,ME,ME412,87,0,0,0,0
2014,11,26,CZCE,ME,ME501,909996,137242.0,115064.0,14:59:59.0,2677.0
2014,11,26,CZCE,ME,ME502,103896,4.0,2.0,14:59:54.0,2624.0
2014,11,26,CZCE,ME,ME503,63078,250.0,4.0,14:59:54.0,2623.0
2014,11,26,CZCE,ME,ME504,111652,0.0,2.0,15:00:00.0,2601.0
2014,11,26,CZCE,ME,ME505,410846,20956.0,25030.0,14:59:59.0,2570.0
2014,11,27,CZCE,ME,ME412,87,0,0,0,0
2014,11,27,CZCE,ME,ME501,910093,127698.0,108606.0,14:59:59.0,2692.0
2014,11,27,CZCE,ME,ME502,43962,0.0,2.0,15:00:00.0,2624.0
2014,11,27,CZCE,ME,ME503,6362,0.0,4.0,15:00:00.0,2623.0
2014,11,27,CZCE,ME,ME504,66706,8.0,2.0,14:59:51.0,2553.0
2014,11,27,CZCE,ME,ME505,430088,29988.0,30272.0,14:59:59.0,2540.0
2014,11,28,CZCE,ME,ME412,287,0.0,0.0,09:17:57.0,2509.0
2014,11,28,CZCE,ME,ME501,817468,93954.0,112080.0,14:59:59.0,2689.0
2014,11,28,CZCE,ME,ME502,61678,6.0,6.0,14:59:57.0,2599.0
2014,11,28,CZCE,ME,ME503,887,0.0,4.0,15:00:00.0,2667.0
2014,11,28,CZCE,ME,ME504,56055,0.0,2.0,15:00:00.0,2553.0
2014,11,28,CZCE,ME,ME505,299226,16980.0,30496.0,14:59:57.0,2508.0
2014,11,03,CZCE,OI,OI411,237,0.0,4.0,15:00:00.0,5836.0
2014,11,03,CZCE,OI,OI501,653406,69768.0,119260.0,14:59:59.0,6116.0
2014,11,03,CZCE,OI,OI503,32325,2.0,18.0,14:59:21.0,6186.0
2014,11,03,CZCE,OI,OI505,431024,29454.0,64334.0,14:59:57.0,6218.0
2014,11,03,CZCE,OI,OI507,17577,0.0,0.0,15:00:00.0,6222.0
2014,11,03,CZCE,OI,OI509,132096,2572.0,9784.0,14:59:50.0,6324.0
2014,11,04,CZCE,OI,OI411,187,0.0,4.0,15:00:00.0,5836.0
2014,11,04,CZCE,OI,OI501,588163,64254.0,119050.0,14:59:59.0,6022.0
2014,11,04,CZCE,OI,OI503,72362,10.0,24.0,14:59:57.0,6104.0
2014,11,04,CZCE,OI,OI505,362849,19360.0,63828.0,14:59:58.0,6130.0
2014,11,04,CZCE,OI,OI507,20704,0.0,0.0,15:00:00.0,6222.0
2014,11,04,CZCE,OI,OI509,133712,2566.0,10020.0,14:59:57.0,6228.0
2014,11,05,CZCE,OI,OI411,187,0.0,4.0,15:00:00.0,5836.0
2014,11,05,CZCE,OI,OI501,605932,59278.0,110912.0,14:59:59.0,5884.0
2014,11,05,CZCE,OI,OI503,64234,10.0,16.0,14:59:59.0,6060.0
2014,11,05,CZCE,OI,OI505,434979,25986.0,59834.0,14:59:59.0,5994.0
2014,11,05,CZCE,OI,OI507,27912,0.0,0.0,15:00:00.0,6216.0
2014,11,05,CZCE,OI,OI509,155600,1624.0,10130.0,14:59:59.0,6106.0
2014,11,06,CZCE,OI,OI411,87,0,0,0,0
2014,11,06,CZCE,OI,OI501,528409,45938.0,106122.0,14:59:59.0,5972.0
2014,11,06,CZCE,OI,OI503,84923,0.0,16.0,15:00:00.0,6060.0
2014,11,06,CZCE,OI,OI505,351245,19012.0,61028.0,14:59:59.0,6046.0
2014,11,06,CZCE,OI,OI507,39572,0.0,0.0,15:00:00.0,6086.0
2014,11,06,CZCE,OI,OI509,120024,1614.0,10456.0,14:59:59.0,6154.0
2014,11,07,CZCE,OI,OI411,87,0,0,0,0
2014,11,07,CZCE,OI,OI501,800583,107868.0,96150.0,14:59:59.0,6024.0
2014,11,07,CZCE,OI,OI503,48684,6.0,16.0,14:59:56.0,6098.0
2014,11,07,CZCE,OI,OI505,567523,46632.0,70908.0,14:59:59.0,6102.0
2014,11,07,CZCE,OI,OI507,45031,0.0,0.0,15:00:00.0,6086.0
2014,11,07,CZCE,OI,OI509,202743,4148.0,12042.0,14:59:57.0,6192.0
2014,11,10,CZCE,OI,OI411,87,0,0,0,0
2014,11,10,CZCE,OI,OI501,619025,60372.0,93600.0,14:59:59.0,6094.0
2014,11,10,CZCE,OI,OI503,43408,16.0,18.0,14:59:56.0,6136.0
2014,11,10,CZCE,OI,OI505,535586,42124.0,77066.0,14:59:58.0,6178.0
2014,11,10,CZCE,OI,OI507,80965,0.0,0.0,15:00:00.0,6086.0
2014,11,10,CZCE,OI,OI509,177654,3860.0,11928.0,14:59:58.0,6256.0
2014,11,11,CZCE,OI,OI411,87,0,0,0,0
2014,11,11,CZCE,OI,OI501,466371,46954.0,89958.0,14:59:59.0,6066.0
2014,11,11,CZCE,OI,OI503,22818,8.0,14.0,14:59:58.0,6124.0
2014,11,11,CZCE,OI,OI505,456188,38950.0,82384.0,14:59:58.0,6122.0
2014,11,11,CZCE,OI,OI507,41639,0.0,0.0,15:00:00.0,6128.0
2014,11,11,CZCE,OI,OI509,109281,2878.0,12508.0,14:59:58.0,6202.0
2014,11,12,CZCE,OI,OI411,87,0,0,0,0
2014,11,12,CZCE,OI,OI501,507398,52554.0,90478.0,14:59:59.0,6182.0
2014,11,12,CZCE,OI,OI503,25326,12.0,12.0,14:59:56.0,6198.0
2014,11,12,CZCE,OI,OI505,486606,42282.0,87364.0,14:59:59.0,6218.0
2014,11,12,CZCE,OI,OI507,56582,0.0,0.0,15:00:00.0,6128.0
2014,11,12,CZCE,OI,OI509,130549,2930.0,13224.0,14:59:56.0,6270.0
2014,11,13,CZCE,OI,OI411,87,0,0,0,0
2014,11,13,CZCE,OI,OI501,462641,46224.0,88204.0,14:59:59.0,6120.0
2014,11,13,CZCE,OI,OI503,18933,0.0,12.0,15:00:00.0,6198.0
2014,11,13,CZCE,OI,OI505,504054,39106.0,93332.0,14:59:59.0,6166.0
2014,11,13,CZCE,OI,OI507,40367,0.0,0.0,15:00:00.0,6154.0
2014,11,13,CZCE,OI,OI509,143948,3838.0,14388.0,14:59:59.0,6192.0
2014,11,14,CZCE,OI,OI411,87,0,0,0,0
2014,11,14,CZCE,OI,OI501,567242,58592.0,89806.0,14:59:59.0,6142.0
2014,11,14,CZCE,OI,OI503,6514,0.0,12.0,15:00:00.0,6160.0
2014,11,14,CZCE,OI,OI505,598096,54452.0,101062.0,14:59:59.0,6148.0
2014,11,14,CZCE,OI,OI507,23248,0.0,0.0,15:00:00.0,6154.0
2014,11,14,CZCE,OI,OI509,188933,3712.0,15124.0,14:59:56.0,6172.0
2014,11,17,CZCE,OI,OI501,570917,55118.0,84424.0,14:59:59.0,6100.0
2014,11,17,CZCE,OI,OI503,9858,0.0,12.0,15:00:00.0,6160.0
2014,11,17,CZCE,OI,OI505,682208,81300.0,105566.0,14:59:59.0,6134.0
